passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
1513,29941,38057,38057,39737,6,1
1514,29947,37833,37833,39513,5,0
1515,29966,37833,37833,39513,5,0
1516,29967,37833,37833,39513,5,0
1517,29970,37833,37833,39513,5,0
1518,29971,38057,38057,39737,6,1
1519,29974,37833,37833,39513,5,0
1520,29977,38057,38057,39737,6,1
1521,29995,37833,37833,39513,5,0
1522,29996,37833,37833,39513,5,0
1523,29996,38057,38057,39737,6,1
1524,30000,38057,38057,39737,6,1
1525,30001,37833,37833,39513,5,0
1526,30022,38016,38016,39696,7,0
1527,30025,38057,38057,39737,6,1
1528,30031,38016,38016,39696,7,0
1529,30032,38016,38016,39696,7,0
1530,30036,38057,38057,39737,6,1
1531,30044,38016,38016,39696,7,0
1532,30046,38057,38057,39737,6,1
1533,30055,38057,38057,39737,6,1
1534,30057,38016,38016,39696,7,0
1535,30058,38057,38057,39737,6,1
1536,30069,38057,38057,39737,6,1
1537,30078,38016,38016,39696,7,0
1538,30080,38057,38057,39737,6,1
1539,30085,38016,38016,39696,7,0
1540,30087,38016,38016,39696,7,0
1541,30090,38016,38016,39696,7,0
1542,30098,38057,38057,39737,6,1
1543,30099,38016,38016,39696,7,0
1544,30109,38057,38057,39737,6,1
1545,30119,38057,38057,39737,6,1
1546,30126,38016,38016,39696,7,0
1547,30126,38057,38057,39737,6,1
1548,30129,38016,38016,39696,7,0
1549,30141,38057,38057,39737,6,1
1550,30146,38016,38016,39696,7,0
1551,30158,38016,38016,39696,7,0
1552,30172,38016,38016,39696,7,0
1553,30206,38016,38016,39696,7,0
1554,30217,38016,38016,39696,7,0
1555,30222,38057,38057,39737,6,1
1556,30225,38016,38016,39696,7,0
1557,30236,38016,38016,39696,7,0
1558,30236,38057,38057,39737,6,1
1559,30241,38016,38016,39696,7,0
1560,30243,38146,38146,39826,9,0
1561,30244,38146,38146,39826,9,0
1562,30252,38188,38188,39868,8,1
1563,30261,38188,38188,39868,8,1
1564,30263,38188,38188,39868,8,1
1565,30294,38146,38146,39826,9,0
1566,30314,38188,38188,39868,8,1
1567,30322,38188,38188,39868,8,1
1568,30326,38188,38188,39868,8,1
1569,30330,38188,38188,39868,8,1
1570,30334,38188,38188,39868,8,1
1571,30342,38146,38146,39826,9,0
1572,30348,38146,38146,39826,9,0
1573,30362,38188,38188,39868,8,1
1574,30372,38188,38188,39868,8,1
1575,30382,38146,38146,39826,9,0
1576,30384,38188,38188,39868,8,1
1577,30396,38188,38188,39868,8,1
1578,30399,38146,38146,39826,9,0
1579,30400,38188,38188,39868,8,1
1580,30403,38188,38188,39868,8,1
1581,30410,38146,38146,39826,9,0
1582,30412,38146,38146,39826,9,0
1583,30416,38146,38146,39826,9,0
1584,30417,38188,38188,39868,8,1
1585,30418,38188,38188,39868,8,1
1586,30421,38188,38188,39868,8,1
1587,30427,38146,38146,39826,9,0
1588,30447,38188,38188,39868,8,1
1589,30448,38146,38146,39826,9,0
1590,30448,38188,38188,39868,8,1
1591,30453,38188,38188,39868,8,1
1592,30466,38343,38343,40023,1,1
1593,30479,38343,38343,40023,1,1
1594,30480,38146,38146,39826,9,0
1595,30482,38343,38343,40023,1,1
1596,30486,38343,38343,40023,1,1
1597,30487,38343,38343,40023,1,1
1598,30497,38146,38146,39826,9,0
1599,30498,38343,38343,40023,1,1
1600,30501,38146,38146,39826,9,0
1601,30501,38343,38343,40023,1,1
1602,30504,38343,38343,40023,1,1
1603,30511,38146,38146,39826,9,0
1604,30511,38343,38343,40023,1,1
1605,30513,38343,38343,40023,1,1
1606,30516,38146,38146,39826,9,0
1607,30524,38343,38343,40023,1,1
1608,30529,38146,38146,39826,9,0
1609,30535,38146,38146,39826,9,0
1610,30551,38343,38343,40023,1,1
1611,30552,38146,38146,39826,9,0
1612,30557,38343,38343,40023,1,1
1613,30561,38343,38343,40023,1,1
1614,30563,38343,38343,40023,1,1
1615,30571,38343,38343,40023,1,1
1616,30578,38332,38332,40012,0,0
1617,30582,38332,38332,40012,0,0
1618,30589,38343,38343,40023,1,1
1619,30600,38343,38343,40023,1,1
1620,30604,38343,38343,40023,1,1
1621,30607,38332,38332,40012,0,0
1622,30621,38343,38343,40023,1,1
1623,30623,38332,38332,40012,0,0
1624,30624,38332,38332,40012,0,0
1625,30628,38332,38332,40012,0,0
1626,30633,38332,38332,40012,0,0
1627,30638,38332,38332,40012,0,0
1628,30644,38332,38332,40012,0,0
1629,30645,38434,38434,40114,3,1
1630,30647,38434,38434,40114,3,1
1631,30658,38332,38332,40012,0,0
1632,30663,38434,38434,40114,3,1
1633,30667,38332,38332,40012,0,0
1634,30668,38332,38332,40012,0,0
1635,30669,38434,38434,40114,3,1
1636,30676,38332,38332,40012,0,0
1637,30680,38434,38434,40114,3,1
1638,30681,38332,38332,40012,0,0
1639,30684,38434,38434,40114,3,1
1640,30686,38434,38434,40114,3,1
1641,30687,38332,38332,40012,0,0
1642,30694,38332,38332,40012,0,0
1643,30696,38434,38434,40114,3,1
1644,30698,38434,38434,40114,3,1
1645,30699,38332,38332,40012,0,0
1646,30708,38434,38434,40114,3,1
1647,30714,38332,38332,40012,0,0
1648,30715,38434,38434,40114,3,1
1649,30719,38332,38332,40012,0,0
1650,30726,38434,38434,40114,3,1
1651,30738,38434,38434,40114,3,1
1652,30739,38332,38332,40012,0,0
1653,30744,39449,39449,41129,2,0
1654,30747,38434,38434,40114,3,1
1655,30752,39449,39449,41129,2,0
1656,30760,38434,38434,40114,3,1
1657,30761,39449,39449,41129,2,0
1658,30769,38434,38434,40114,3,1
1659,30774,38434,38434,40114,3,1
1660,30776,39449,39449,41129,2,0
1661,30781,38434,38434,40114,3,1
1662,30784,38434,38434,40114,3,1
1663,30798,38434,38434,40114,3,1
1664,30832,39449,39449,41129,2,0
1665,30838,39449,39449,41129,2,0
1666,30843,39449,39449,41129,2,0
1667,30856,39449,39449,41129,2,0
1668,30857,39514,39514,41194,5,1
1669,30862,39449,39449,41129,2,0
1670,30865,39514,39514,41194,5,1
1671,30866,39449,39449,41129,2,0
1672,30900,39449,39449,41129,2,0
1673,30912,39514,39514,41194,5,1
1674,30914,39514,39514,41194,5,1
1675,30921,39449,39449,41129,2,0
1676,30921,39514,39514,41194,5,1
1677,30926,39449,39449,41129,2,0
1678,30928,39449,39449,41129,2,0
1679,30930,39514,39514,41194,5,1
1680,30937,39449,39449,41129,2,0
1681,30942,39449,39449,41129,2,0
1682,30951,39514,39514,41194,5,1
1683,30962,39449,39449,41129,2,0
1684,30964,39449,39449,41129,2,0
1685,30979,39449,39449,41129,2,0
1686,30980,39449,39449,41129,2,0
1687,30996,39514,39514,41194,5,1
1688,30998,39514,39514,41194,5,1
1689,31006,39514,39514,41194,5,1
1690,31008,39514,39514,41194,5,1
1691,31012,39602,39602,41282,4,0
1692,31013,39514,39514,41194,5,1
1693,31023,39602,39602,41282,4,0
1694,31028,39602,39602,41282,4,0
1695,31032,39514,39514,41194,5,1
1696,31035,39514,39514,41194,5,1
1697,31042,39514,39514,41194,5,1
1698,31048,39514,39514,41194,5,1
1699,31052,39602,39602,41282,4,0
1700,31053,39514,39514,41194,5,1
1701,31057,39514,39514,41194,5,1
1702,31062,39514,39514,41194,5,1
1703,31063,39514,39514,41194,5,1
1704,31065,39602,39602,41282,4,0
1705,31083,39602,39602,41282,4,0
1706,31087,39602,39602,41282,4,0
1707,31087,39697,39697,41377,7,1
1708,31091,39602,39602,41282,4,0
1709,31092,39697,39697,41377,7,1
1710,31094,39697,39697,41377,7,1
1711,31096,39602,39602,41282,4,0
1712,31097,39697,39697,41377,7,1
1713,31098,39697,39697,41377,7,1
1714,31106,39602,39602,41282,4,0
1715,31134,39602,39602,41282,4,0
1716,31137,39602,39602,41282,4,0
1717,31140,39697,39697,41377,7,1
1718,31147,39602,39602,41282,4,0
1719,31147,39697,39697,41377,7,1
1720,31153,39697,39697,41377,7,1
1721,31165,39602,39602,41282,4,0
1722,31169,39602,39602,41282,4,0
1723,31172,39602,39602,41282,4,0
1724,31195,39602,39602,41282,4,0
1725,31197,39602,39602,41282,4,0
1726,31202,39602,39602,41282,4,0
1727,31204,39697,39697,41377,7,1
1728,31205,39697,39697,41377,7,1
1729,31206,39602,39602,41282,4,0
1730,31226,39697,39697,41377,7,1
1731,31231,39697,39697,41377,7,1
1732,31236,39697,39697,41377,7,1
1733,31237,39738,39738,41418,6,0
1734,31245,39738,39738,41418,6,0
1735,31247,39738,39738,41418,6,0
1736,31249,39738,39738,41418,6,0
1737,31251,39738,39738,41418,6,0
1738,31252,39738,39738,41418,6,0
1739,31262,39697,39697,41377,7,1
1740,31263,39738,39738,41418,6,0
1741,31273,39697,39697,41377,7,1
1742,31281,39738,39738,41418,6,0
1743,31281,39697,39697,41377,7,1
1744,31282,39697,39697,41377,7,1
1745,31285,39697,39697,41377,7,1
1746,31289,39738,39738,41418,6,0
1747,31307,39697,39697,41377,7,1
1748,31321,39738,39738,41418,6,0
1749,31327,39697,39697,41377,7,1
1750,31330,39738,39738,41418,6,0
1751,31332,39738,39738,41418,6,0
1752,31333,39827,39827,41507,9,1
1753,31338,39738,39738,41418,6,0
1754,31343,39827,39827,41507,9,1
1755,31344,39738,39738,41418,6,0
1756,31344,39827,39827,41507,9,1
1757,31367,39827,39827,41507,9,1
1758,31383,39827,39827,41507,9,1
1759,31393,39738,39738,41418,6,0
1760,31396,39827,39827,41507,9,1
1761,31398,39827,39827,41507,9,1
1762,31401,39738,39738,41418,6,0
1763,31405,39738,39738,41418,6,0
1764,31408,39827,39827,41507,9,1
1765,31411,39827,39827,41507,9,1
1766,31412,39738,39738,41418,6,0
1767,31422,39738,39738,41418,6,0
1768,31422,39827,39827,41507,9,1
1769,31426,39738,39738,41418,6,0
1770,31432,39827,39827,41507,9,1
1771,31434,39869,39869,41549,8,0
1772,31436,39827,39827,41507,9,1
1773,31439,39869,39869,41549,8,0
1774,31445,39827,39827,41507,9,1
1775,31451,39869,39869,41549,8,0
1776,31451,39827,39827,41507,9,1
1777,31452,39827,39827,41507,9,1
1778,31454,39869,39869,41549,8,0
1779,31454,39827,39827,41507,9,1
1780,31466,39869,39869,41549,8,0
1781,31476,39827,39827,41507,9,1
1782,31501,39827,39827,41507,9,1
1783,31503,39869,39869,41549,8,0
1784,31503,39827,39827,41507,9,1
1785,31507,39869,39869,41549,8,0
1786,31507,39827,39827,41507,9,1
1787,31509,39869,39869,41549,8,0
1788,31510,40013,40013,41693,0,1
1789,31512,39869,39869,41549,8,0
1790,31514,40013,40013,41693,0,1
1791,31538,40013,40013,41693,0,1
1792,31539,40013,40013,41693,0,1
1793,31551,40013,40013,41693,0,1
1794,31553,39869,39869,41549,8,0
1795,31559,39869,39869,41549,8,0
1796,31563,39869,39869,41549,8,0
1797,31582,40013,40013,41693,0,1
1798,31589,39869,39869,41549,8,0
1799,31589,40013,40013,41693,0,1
1800,31596,40013,40013,41693,0,1
1801,31599,40013,40013,41693,0,1
1802,31602,39869,39869,41549,8,0
1803,31604,40013,40013,41693,0,1
1804,31621,40013,40013,41693,0,1
1805,31625,39869,39869,41549,8,0
1806,31641,40013,40013,41693,0,1
1807,31651,39869,39869,41549,8,0
1808,31659,40013,40013,41693,0,1
1809,31660,40013,40013,41693,0,1
1810,31661,40013,40013,41693,0,1
1811,31663,40013,40013,41693,0,1
1812,31669,39869,39869,41549,8,0
1813,31671,39869,39869,41549,8,0
1814,31672,39869,39869,41549,8,0
1815,31676,39869,39869,41549,8,0
1816,31683,40024,40024,41704,1,0
1817,31686,40013,40013,41693,0,1
1818,31692,40024,40024,41704,1,0
1819,31695,40024,40024,41704,1,0
1820,31713,40024,40024,41704,1,0
1821,31718,40024,40024,41704,1,0
1822,31720,40024,40024,41704,1,0
1823,31727,40024,40024,41704,1,0
1824,31733,40024,40024,41704,1,0
1825,31741,40013,40013,41693,0,1
1826,31742,40013,40013,41693,0,1
1827,31743,40013,40013,41693,0,1
1828,31745,40024,40024,41704,1,0
1829,31756,40024,40024,41704,1,0
1830,31758,41130,41130,42810,2,1
1831,31762,41130,41130,42810,2,1
1832,31764,41130,41130,42810,2,1
1833,31767,41130,41130,42810,2,1
1834,31774,41130,41130,42810,2,1
1835,31784,41130,41130,42810,2,1
1836,31790,41130,41130,42810,2,1
1837,31791,41130,41130,42810,2,1
1838,31800,40024,40024,41704,1,0
1839,31801,40024,40024,41704,1,0
1840,31806,41130,41130,42810,2,1
1841,31808,40024,40024,41704,1,0
1842,31813,40024,40024,41704,1,0
1843,31831,40024,40024,41704,1,0
1844,31832,41130,41130,42810,2,1
1845,31847,40024,40024,41704,1,0
1846,31857,40024,40024,41704,1,0
1847,31860,41130,41130,42810,2,1
1848,31861,41130,41130,42810,2,1
1849,31863,41130,41130,42810,2,1
1850,31877,40024,40024,41704,1,0
1851,31881,41130,41130,42810,2,1
1852,31883,40024,40024,41704,1,0
1853,31895,40024,40024,41704,1,0
1854,31897,40115,40115,41795,3,0
1855,31910,41130,41130,42810,2,1
1856,31918,40115,40115,41795,3,0
1857,31919,40115,40115,41795,3,0
1858,31925,41130,41130,42810,2,1
1859,31930,41130,41130,42810,2,1
1860,31935,40115,40115,41795,3,0
1861,31935,41130,41130,42810,2,1
1862,31937,40115,40115,41795,3,0
1863,31937,41130,41130,42810,2,1
1864,31939,41130,41130,42810,2,1
1865,31944,41283,41283,42963,4,1
1866,31949,40115,40115,41795,3,0
1867,31949,41283,41283,42963,4,1
1868,31950,41283,41283,42963,4,1
1869,31952,41283,41283,42963,4,1
1870,31960,40115,40115,41795,3,0
1871,31962,40115,40115,41795,3,0
1872,31972,41283,41283,42963,4,1
1873,31973,41283,41283,42963,4,1
1874,31979,40115,40115,41795,3,0
1875,31983,41283,41283,42963,4,1
1876,31996,40115,40115,41795,3,0
1877,31996,41283,41283,42963,4,1
1878,31999,41283,41283,42963,4,1
1879,32004,40115,40115,41795,3,0
1880,32006,40115,40115,41795,3,0
1881,32011,40115,40115,41795,3,0
1882,32016,40115,40115,41795,3,0
1883,32018,40115,40115,41795,3,0
1884,32024,40115,40115,41795,3,0
1885,32030,40115,40115,41795,3,0
1886,32039,40115,40115,41795,3,0
1887,32040,41283,41283,42963,4,1
1888,32054,40115,40115,41795,3,0
1889,32061,40115,40115,41795,3,0
1890,32065,41283,41283,42963,4,1
1891,32073,41195,41195,42875,5,0
1892,32076,41283,41283,42963,4,1
1893,32079,41195,41195,42875,5,0
1894,32085,41195,41195,42875,5,0
1895,32094,41195,41195,42875,5,0
1896,32095,41195,41195,42875,5,0
1897,32097,41195,41195,42875,5,0
1898,32103,41283,41283,42963,4,1
1899,32114,41195,41195,42875,5,0
1900,32116,41195,41195,42875,5,0
1901,32129,41195,41195,42875,5,0
1902,32135,41195,41195,42875,5,0
1903,32138,41195,41195,42875,5,0
1904,32140,41283,41283,42963,4,1
1905,32145,41283,41283,42963,4,1
1906,32148,41195,41195,42875,5,0
1907,32149,41283,41283,42963,4,1
1908,32152,41283,41283,42963,4,1
1909,32156,41195,41195,42875,5,0
1910,32168,41195,41195,42875,5,0
1911,32179,41283,41283,42963,4,1
1912,32181,41283,41283,42963,4,1
1913,32183,41283,41283,42963,4,1
1914,32200,41419,41419,43099,6,1
1915,32209,41419,41419,43099,6,1
1916,32213,41195,41195,42875,5,0
1917,32228,41419,41419,43099,6,1
1918,32230,41195,41195,42875,5,0
1919,32234,41195,41195,42875,5,0
1920,32238,41419,41419,43099,6,1
1921,32258,41195,41195,42875,5,0
1922,32269,41419,41419,43099,6,1
1923,32280,41419,41419,43099,6,1
1924,32282,41195,41195,42875,5,0
1925,32288,41195,41195,42875,5,0
1926,32299,41378,41378,43058,7,0
1927,32301,41419,41419,43099,6,1
1928,32308,41378,41378,43058,7,0
1929,32327,41419,41419,43099,6,1
1930,32332,41378,41378,43058,7,0
1931,32333,41419,41419,43099,6,1
1932,32340,41419,41419,43099,6,1
1933,32363,41419,41419,43099,6,1
1934,32373,41419,41419,43099,6,1
1935,32380,41378,41378,43058,7,0
1936,32381,41378,41378,43058,7,0
1937,32390,41419,41419,43099,6,1
1938,32391,41378,41378,43058,7,0
1939,32392,41419,41419,43099,6,1
1940,32398,41378,41378,43058,7,0
1941,32429,41419,41419,43099,6,1
1942,32472,41419,41419,43099,6,1
1943,32491,41419,41419,43099,6,1
1944,32504,41419,41419,43099,6,1
1945,32516,41419,41419,43099,6,1
1946,32580,41419,41419,43099,6,1
1947,32612,41550,41550,43218,8,1
1948,32639,41550,41550,43218,8,1
1949,32721,41550,41550,43218,8,1
1950,32727,41378,41378,43058,7,0
1951,32818,41550,41550,43218,8,1
1952,32872,41378,41378,43058,7,0
1953,32904,41550,41550,43218,8,1
1954,32973,41378,41378,43058,7,0
1955,32987,41378,41378,43058,7,0
1956,32988,41378,41378,43058,7,0
1957,32991,41378,41378,43058,7,0
1958,33050,41378,41378,43058,7,0
1959,33094,41550,41550,43218,8,1
1960,33127,41378,41378,43058,7,0
1961,33160,41550,41550,43218,8,1
1962,33163,41550,41550,43218,8,1
1963,33379,41378,41378,43058,7,0
1964,33459,41378,41378,43058,7,0
1965,33466,41550,41550,43218,8,1
1966,33479,41378,41378,43058,7,0
1967,33485,41550,41550,43218,8,1
1968,33506,41550,41550,43218,8,1
1969,33572,41550,41550,43218,8,1
1970,33579,41550,41550,43218,8,1
1971,33620,41550,41550,43218,8,1
1972,33692,41378,41378,43058,7,0
1973,33697,41550,41550,43218,8,1
1974,33710,41378,41378,43058,7,0
1975,33730,41508,41508,43188,9,0
1976,33754,41508,41508,43188,9,0
1977,33828,41508,41508,43188,9,0
1978,33836,41550,41550,43218,8,1
1979,33879,41508,41508,43188,9,0
1980,33888,41508,41508,43188,9,0
1981,33903,41550,41550,43218,8,1
1982,33911,41508,41508,43188,9,0
1983,33928,41550,41550,43218,8,1
1984,33936,41550,41550,43218,8,1
1985,33949,41508,41508,43188,9,0
1986,33961,41550,41550,43218,8,1
1987,33965,41705,41705,43315,1,1
1988,33982,41705,41705,43315,1,1
1989,34006,41705,41705,43315,1,1
1990,34020,41705,41705,43315,1,1
1991,34061,41508,41508,43188,9,0
1992,34088,41508,41508,43188,9,0
1993,34112,41508,41508,43188,9,0
1994,34151,41705,41705,43315,1,1
1995,34184,41508,41508,43188,9,0
1996,34192,41508,41508,43188,9,0
1997,34201,41705,41705,43315,1,1
1998,34206,41705,41705,43315,1,1
1999,34220,41508,41508,43188,9,0
2000,34254,41508,41508,43188,9,0
2001,34259,41705,41705,43315,1,1
2002,34340,41705,41705,43315,1,1
2003,34471,41705,41705,43315,1,1
2004,34493,41508,41508,43188,9,0
2005,34521,41705,41705,43315,1,1
2006,34559,41705,41705,43315,1,1
2007,34578,41508,41508,43188,9,0
2008,34650,41705,41705,43315,1,1
2009,34669,41705,41705,43315,1,1
2010,34676,41508,41508,43188,9,0
2011,34702,41705,41705,43315,1,1
2012,34713,41705,41705,43315,1,1
2013,34729,41705,41705,43315,1,1
2014,34755,41705,41705,43315,1,1
2015,34807,41705,41705,43315,1,1
2016,34817,41705,41705,43315,1,1
2017,34904,41508,41508,43188,9,0
2018,34923,41796,41796,43372,3,1
2019,34969,41508,41508,43188,9,0
2020,34991,41508,41508,43188,9,0
2021,35036,41694,41694,43308,0,0
2022,35076,41694,41694,43308,0,0
2023,35110,41796,41796,43372,3,1
2024,35152,41694,41694,43308,0,0
2025,35152,41796,41796,43372,3,1
2026,35193,41796,41796,43372,3,1
2027,35203,41694,41694,43308,0,0
2028,35268,41694,41694,43308,0,0
2029,35270,41796,41796,43372,3,1
2030,35271,41694,41694,43308,0,0
2031,35323,41694,41694,43308,0,0
2032,35347,41796,41796,43372,3,1
2033,35394,41796,41796,43372,3,1
2034,35416,41694,41694,43308,0,0
2035,35446,41694,41694,43308,0,0
2036,35470,41796,41796,43372,3,1
2037,35529,41796,41796,43372,3,1
2038,35608,41796,41796,43372,3,1
2039,35655,41694,41694,43308,0,0
2040,35707,41796,41796,43372,3,1
2041,35734,41694,41694,43308,0,0
2042,35755,41694,41694,43308,0,0
2043,35758,41796,41796,43372,3,1
2044,35760,41694,41694,43308,0,0
2045,35802,41694,41694,43308,0,0
2046,35822,41694,41694,43308,0,0
2047,35854,41796,41796,43372,3,1
2048,35866,41694,41694,43308,0,0
2049,35919,41796,41796,43372,3,1
2050,35926,41796,41796,43372,3,1
2051,35932,41796,41796,43372,3,1
2052,35962,41694,41694,43308,0,0
2053,35971,41694,41694,43308,0,0
2054,36021,41694,41694,43308,0,0
2055,36089,41694,41694,43308,0,0
2056,36102,42811,42811,44006,2,0
2057,36104,42811,42811,44006,2,0
2058,36175,41796,41796,43372,3,1
2059,36245,41796,41796,43372,3,1
2060,36266,42811,42811,44006,2,0
2061,36319,41796,41796,43372,3,1
2062,36388,41796,41796,43372,3,1
2063,36389,42811,42811,44006,2,0
2064,36416,42811,42811,44006,2,0
2065,36445,42876,42876,44047,5,1
2066,36484,42811,42811,44006,2,0
2067,36494,42811,42811,44006,2,0
2068,36494,42876,42876,44047,5,1
2069,36579,42811,42811,44006,2,0
2070,36608,42876,42876,44047,5,1
2071,36636,42811,42811,44006,2,0
2072,36685,42811,42811,44006,2,0
2073,36688,42811,42811,44006,2,0
2074,36725,42811,42811,44006,2,0
2075,36783,42811,42811,44006,2,0
2076,36807,42876,42876,44047,5,1
2077,36818,42811,42811,44006,2,0
2078,36878,42811,42811,44006,2,0
2079,36891,42811,42811,44006,2,0
2080,36891,42876,42876,44047,5,1
2081,36948,42876,42876,44047,5,1
2082,36951,42811,42811,44006,2,0
2083,36981,42876,42876,44047,5,1
2084,37009,42876,42876,44047,5,1
2085,37010,42811,42811,44006,2,0
2086,37016,42811,42811,44006,2,0
2087,37028,42811,42811,44006,2,0
2088,37048,42964,42964,44102,4,0
2089,37054,42876,42876,44047,5,1
2090,37063,42964,42964,44102,4,0
2091,37077,42876,42876,44047,5,1
2092,37084,42876,42876,44047,5,1
2093,37108,42964,42964,44102,4,0
2094,37124,42876,42876,44047,5,1
2095,37145,42876,42876,44047,5,1
2096,37149,42964,42964,44102,4,0
2097,37171,42964,42964,44102,4,0
2098,37172,42876,42876,44047,5,1
2099,37181,42964,42964,44102,4,0
2100,37211,42964,42964,44102,4,0
2101,37233,42964,42964,44102,4,0
2102,37258,42876,42876,44047,5,1
2103,37296,42964,42964,44102,4,0
2104,37336,42964,42964,44102,4,0
2105,37343,42964,42964,44102,4,0
2106,37353,42964,42964,44102,4,0
2107,37431,42964,42964,44102,4,0
2108,37459,42964,42964,44102,4,0
2109,37461,42964,42964,44102,4,0
2110,37615,42876,42876,44047,5,1
2111,37645,42876,42876,44047,5,1
2112,37668,42964,42964,44102,4,0
2113,37669,42876,42876,44047,5,1
2114,37741,42876,42876,44047,5,1
2115,37747,42876,42876,44047,5,1
2116,37760,43059,43059,44161,7,1
2117,37792,42964,42964,44102,4,0
2118,37832,43059,43059,44161,7,1
2119,37886,42964,42964,44102,4,0
2120,37911,42964,42964,44102,4,0
2121,37933,42964,42964,44102,4,0
2122,37974,43059,43059,44161,7,1
2123,38023,43100,43100,44187,6,0
2124,38063,43059,43059,44161,7,1
2125,38076,43059,43059,44161,7,1
2126,38102,43100,43100,44187,6,0
2127,38127,43100,43100,44187,6,0
2128,38181,43059,43059,44161,7,1
2129,38197,43100,43100,44187,6,0
2130,38205,43059,43059,44161,7,1
2131,38257,43059,43059,44161,7,1
2132,38260,43059,43059,44161,7,1
2133,38310,43100,43100,44187,6,0
2134,38353,43059,43059,44161,7,1
2135,38376,43100,43100,44187,6,0
2136,38398,43100,43100,44187,6,0
2137,38505,43100,43100,44187,6,0
2138,38513,43100,43100,44187,6,0
2139,38540,43100,43100,44187,6,0
2140,38566,43100,43100,44187,6,0
2141,38570,43100,43100,44187,6,0
2142,38637,43100,43100,44187,6,0
2143,38672,43100,43100,44187,6,0
2144,38694,43059,43059,44161,7,1
2145,38745,43059,43059,44161,7,1
2146,38761,43100,43100,44187,6,0
2147,38786,43059,43059,44161,7,1
2148,38803,43059,43059,44161,7,1
2149,38841,43100,43100,44187,6,0
2150,38860,43059,43059,44161,7,1
2151,38893,43059,43059,44161,7,1
2152,38925,43059,43059,44161,7,1
2153,38926,43100,43100,44187,6,0
2154,38932,43059,43059,44161,7,1
2155,38936,43059,43059,44161,7,1
2156,38992,43100,43100,44187,6,0
2157,38995,43059,43059,44161,7,1
2158,39008,43100,43100,44187,6,0
2159,39012,43100,43100,44187,6,0
2160,39035,43219,43219,44269,8,0
2161,39068,43219,43219,44269,8,0
2162,39144,43219,43219,44269,8,0
2163,39150,43219,43219,44269,8,0
2164,39151,43189,43189,44243,9,1
2165,39174,43189,43189,44243,9,1
2166,39220,43189,43189,44243,9,1
2167,39252,43219,43219,44269,8,0
2168,39267,43189,43189,44243,9,1
2169,39268,43219,43219,44269,8,0
2170,39281,43219,43219,44269,8,0
2171,39297,43219,43219,44269,8,0
2172,39354,43219,43219,44269,8,0
2173,39433,43219,43219,44269,8,0
2174,39518,43219,43219,44269,8,0
2175,39621,43219,43219,44269,8,0
2176,39630,43189,43189,44243,9,1
2177,39658,43189,43189,44243,9,1
2178,39670,43219,43219,44269,8,0
2179,39671,43189,43189,44243,9,1
2180,39691,43219,43219,44269,8,0
2181,39695,43219,43219,44269,8,0
2182,39697,43219,43219,44269,8,0
2183,39716,43189,43189,44243,9,1
2184,39764,43189,43189,44243,9,1
2185,39817,43189,43189,44243,9,1
2186,39888,43219,43219,44269,8,0
2187,39899,43219,43219,44269,8,0
2188,39918,43189,43189,44243,9,1
2189,39957,43189,43189,44243,9,1
2190,39963,43189,43189,44243,9,1
2191,39976,43219,43219,44269,8,0
2192,40003,43219,43219,44269,8,0
2193,40085,43316,43316,44366,1,0
2194,40097,43316,43316,44366,1,0
2195,40148,43189,43189,44243,9,1
2196,40175,43189,43189,44243,9,1
2197,40181,43316,43316,44366,1,0
2198,40219,43316,43316,44366,1,0
2199,40242,43316,43316,44366,1,0
2200,40351,43189,43189,44243,9,1
2201,40361,43316,43316,44366,1,0
2202,40379,43189,43189,44243,9,1
2203,40399,43316,43316,44366,1,0
2204,40422,43189,43189,44243,9,1
2205,40514,43189,43189,44243,9,1
2206,40519,43316,43316,44366,1,0
2207,40538,43316,43316,44366,1,0
2208,40612,43316,43316,44366,1,0
2209,40663,43189,43189,44243,9,1
2210,40671,43316,43316,44366,1,0
2211,40703,43309,43309,44359,0,1
2212,40714,43316,43316,44366,1,0
2213,40732,43309,43309,44359,0,1
2214,40747,43316,43316,44366,1,0
2215,40756,43316,43316,44366,1,0
2216,40766,43309,43309,44359,0,1
2217,40813,43316,43316,44366,1,0
2218,40814,43316,43316,44366,1,0
2219,40855,43309,43309,44359,0,1
2220,40864,43316,43316,44366,1,0
2221,40873,43309,43309,44359,0,1
2222,40888,43316,43316,44366,1,0
2223,40898,43309,43309,44359,0,1
2224,40930,43309,43309,44359,0,1
2225,40970,43309,43309,44359,0,1
2226,40992,43309,43309,44359,0,1
2227,41054,43309,43309,44359,0,1
2228,41110,43316,43316,44366,1,0
2229,41169,43316,43316,44366,1,0
2230,41186,43373,43373,44423,3,0
2231,41194,43309,43309,44359,0,1
2232,41210,43373,43373,44423,3,0
2233,41238,43373,43373,44423,3,0
2234,41240,43309,43309,44359,0,1
2235,41242,43373,43373,44423,3,0
2236,41256,43373,43373,44423,3,0
2237,41267,43373,43373,44423,3,0
2238,41310,43373,43373,44423,3,0
2239,41320,43309,43309,44359,0,1
2240,41359,43309,43309,44359,0,1
2241,41372,43309,43309,44359,0,1
2242,41378,43373,43373,44423,3,0
2243,41393,43309,43309,44359,0,1
2244,41398,43309,43309,44359,0,1
2245,41461,43309,43309,44359,0,1
2246,41523,43373,43373,44423,3,0
