passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
1513,30315,50067,50067,52567,6,1
1514,30328,49996,49996,52496,5,0
1515,30331,50067,50067,52567,6,1
1516,30332,50067,50067,52567,6,1
1517,30335,50067,50067,52567,6,1
1518,30336,49996,49996,52496,5,0
1519,30338,49996,49996,52496,5,0
1520,30348,50067,50067,52567,6,1
1521,30353,49996,49996,52496,5,0
1522,30355,49996,49996,52496,5,0
1523,30356,50067,50067,52567,6,1
1524,30361,49996,49996,52496,5,0
1525,30390,50067,50067,52567,6,1
1526,30392,49996,49996,52496,5,0
1527,30396,49996,49996,52496,5,0
1528,30399,50089,50089,52589,7,0
1529,30400,50089,50089,52589,7,0
1530,30401,50067,50067,52567,6,1
1531,30402,50067,50067,52567,6,1
1532,30433,50067,50067,52567,6,1
1533,30436,50089,50089,52589,7,0
1534,30439,50089,50089,52589,7,0
1535,30442,50067,50067,52567,6,1
1536,30456,50089,50089,52589,7,0
1537,30458,50067,50067,52567,6,1
1538,30459,50067,50067,52567,6,1
1539,30464,50067,50067,52567,6,1
1540,30467,50067,50067,52567,6,1
1541,30469,50089,50089,52589,7,0
1542,30478,50089,50089,52589,7,0
1543,30496,50067,50067,52567,6,1
1544,30498,50067,50067,52567,6,1
1545,30500,50067,50067,52567,6,1
1546,30525,50089,50089,52589,7,0
1547,30527,50067,50067,52567,6,1
1548,30531,50089,50089,52589,7,0
1549,30534,50141,50141,52641,8,1
1550,30540,50141,50141,52641,8,1
1551,30559,50089,50089,52589,7,0
1552,30570,50141,50141,52641,8,1
1553,30578,50089,50089,52589,7,0
1554,30578,50141,50141,52641,8,1
1555,30581,50089,50089,52589,7,0
1556,30591,50089,50089,52589,7,0
1557,30591,50141,50141,52641,8,1
1558,30602,50089,50089,52589,7,0
1559,30602,50141,50141,52641,8,1
1560,30610,50141,50141,52641,8,1
1561,30613,50089,50089,52589,7,0
1562,30619,50141,50141,52641,8,1
1563,30634,50089,50089,52589,7,0
1564,30640,50141,50141,52641,8,1
1565,30644,50141,50141,52641,8,1
1566,30655,50089,50089,52589,7,0
1567,30660,50141,50141,52641,8,1
1568,30668,50141,50141,52641,8,1
1569,30671,50141,50141,52641,8,1
1570,30674,50089,50089,52589,7,0
1571,30678,50141,50141,52641,8,1
1572,30681,50141,50141,52641,8,1
1573,30682,50141,50141,52641,8,1
1574,30688,50141,50141,52641,8,1
1575,30690,50089,50089,52589,7,0
1576,30692,50089,50089,52589,7,0
1577,30697,50148,50148,52648,9,0
1578,30708,50148,50148,52648,9,0
1579,30709,50141,50141,52641,8,1
1580,30716,50148,50148,52648,9,0
1581,30726,50141,50141,52641,8,1
1582,30730,50141,50141,52641,8,1
1583,30735,50232,50232,52732,1,1
1584,30739,50148,50148,52648,9,0
1585,30746,50232,50232,52732,1,1
1586,30760,50148,50148,52648,9,0
1587,30762,50148,50148,52648,9,0
1588,30764,50148,50148,52648,9,0
1589,30770,50232,50232,52732,1,1
1590,30772,50148,50148,52648,9,0
1591,30772,50232,50232,52732,1,1
1592,30783,50148,50148,52648,9,0
1593,30789,50232,50232,52732,1,1
1594,30792,50232,50232,52732,1,1
1595,30805,50232,50232,52732,1,1
1596,30807,50148,50148,52648,9,0
1597,30816,50232,50232,52732,1,1
1598,30825,50232,50232,52732,1,1
1599,30832,50148,50148,52648,9,0
1600,30833,50148,50148,52648,9,0
1601,30836,50232,50232,52732,1,1
1602,30839,50148,50148,52648,9,0
1603,30845,50232,50232,52732,1,1
1604,30854,50148,50148,52648,9,0
1605,30857,50148,50148,52648,9,0
1606,30863,50232,50232,52732,1,1
1607,30867,50232,50232,52732,1,1
1608,30874,50232,50232,52732,1,1
1609,30881,50148,50148,52648,9,0
1610,30884,50232,50232,52732,1,1
1611,30888,50148,50148,52648,9,0
1612,30890,50148,50148,52648,9,0
1613,30891,50232,50232,52732,1,1
1614,30893,50148,50148,52648,9,0
1615,30899,50148,50148,52648,9,0
1616,30904,50232,50232,52732,1,1
1617,30913,50232,50232,52732,1,1
1618,30919,50232,50232,52732,1,1
1619,30924,50232,50232,52732,1,1
1620,30934,50245,50245,52745,0,0
1621,30935,52432,52432,54932,3,1
1622,30953,50245,50245,52745,0,0
1623,30955,52432,52432,54932,3,1
1624,30969,52432,52432,54932,3,1
1625,30980,52432,52432,54932,3,1
1626,30983,50245,50245,52745,0,0
1627,30987,52432,52432,54932,3,1
1628,30993,50245,50245,52745,0,0
1629,30996,52432,52432,54932,3,1
1630,30998,50245,50245,52745,0,0
1631,30998,52432,52432,54932,3,1
1632,31004,52432,52432,54932,3,1
1633,31008,52432,52432,54932,3,1
1634,31014,52432,52432,54932,3,1
1635,31016,52432,52432,54932,3,1
1636,31022,52432,52432,54932,3,1
1637,31041,50245,50245,52745,0,0
1638,31045,50245,50245,52745,0,0
1639,31051,50245,50245,52745,0,0
1640,31058,50245,50245,52745,0,0
1641,31062,50245,50245,52745,0,0
1642,31063,50245,50245,52745,0,0
1643,31065,52432,52432,54932,3,1
1644,31070,52432,52432,54932,3,1
1645,31076,52432,52432,54932,3,1
1646,31079,50245,50245,52745,0,0
1647,31086,52432,52432,54932,3,1
1648,31092,50245,50245,52745,0,0
1649,31096,52432,52432,54932,3,1
1650,31097,50245,50245,52745,0,0
1651,31104,52432,52432,54932,3,1
1652,31106,52432,52432,54932,3,1
1653,31132,52432,52432,54932,3,1
1654,31140,50245,50245,52745,0,0
1655,31142,50245,50245,52745,0,0
1656,31146,50245,50245,52745,0,0
1657,31154,50245,50245,52745,0,0
1658,31160,50245,50245,52745,0,0
1659,31169,50245,50245,52745,0,0
1660,31175,52497,52497,54997,5,1
1661,31187,52497,52497,54997,5,1
1662,31193,52497,52497,54997,5,1
1663,31200,52413,52413,54913,2,0
1664,31210,52497,52497,54997,5,1
1665,31211,52413,52413,54913,2,0
1666,31212,52497,52497,54997,5,1
1667,31221,52497,52497,54997,5,1
1668,31223,52497,52497,54997,5,1
1669,31224,52497,52497,54997,5,1
1670,31229,52413,52413,54913,2,0
1671,31243,52497,52497,54997,5,1
1672,31244,52497,52497,54997,5,1
1673,31248,52497,52497,54997,5,1
1674,31250,52497,52497,54997,5,1
1675,31251,52497,52497,54997,5,1
1676,31269,52413,52413,54913,2,0
1677,31270,52413,52413,54913,2,0
1678,31271,52413,52413,54913,2,0
1679,31277,52413,52413,54913,2,0
1680,31283,52413,52413,54913,2,0
1681,31288,52413,52413,54913,2,0
1682,31289,52413,52413,54913,2,0
1683,31290,52497,52497,54997,5,1
1684,31293,52497,52497,54997,5,1
1685,31295,52497,52497,54997,5,1
1686,31301,52413,52413,54913,2,0
1687,31310,52413,52413,54913,2,0
1688,31315,52413,52413,54913,2,0
1689,31317,52413,52413,54913,2,0
1690,31327,52413,52413,54913,2,0
1691,31329,52497,52497,54997,5,1
1692,31331,52413,52413,54913,2,0
1693,31332,52497,52497,54997,5,1
1694,31333,52413,52413,54913,2,0
1695,31342,52497,52497,54997,5,1
1696,31359,52497,52497,54997,5,1
1697,31371,52413,52413,54913,2,0
1698,31373,52590,52590,55090,7,1
1699,31374,52413,52413,54913,2,0
1700,31380,52590,52590,55090,7,1
1701,31381,52413,52413,54913,2,0
1702,31391,52495,52495,54995,4,0
1703,31395,52495,52495,54995,4,0
1704,31397,52495,52495,54995,4,0
1705,31402,52590,52590,55090,7,1
1706,31403,52495,52495,54995,4,0
1707,31407,52590,52590,55090,7,1
1708,31411,52495,52495,54995,4,0
1709,31415,52495,52495,54995,4,0
1710,31424,52590,52590,55090,7,1
1711,31425,52495,52495,54995,4,0
1712,31426,52590,52590,55090,7,1
1713,31448,52495,52495,54995,4,0
1714,31449,52495,52495,54995,4,0
1715,31453,52495,52495,54995,4,0
1716,31454,52590,52590,55090,7,1
1717,31467,52495,52495,54995,4,0
1718,31469,52590,52590,55090,7,1
1719,31470,52495,52495,54995,4,0
1720,31471,52590,52590,55090,7,1
1721,31481,52590,52590,55090,7,1
1722,31485,52495,52495,54995,4,0
1723,31488,52590,52590,55090,7,1
1724,31489,52495,52495,54995,4,0
1725,31492,52495,52495,54995,4,0
1726,31496,52495,52495,54995,4,0
1727,31504,52495,52495,54995,4,0
1728,31505,52495,52495,54995,4,0
1729,31516,52495,52495,54995,4,0
1730,31519,52495,52495,54995,4,0
1731,31537,52590,52590,55090,7,1
1732,31557,52590,52590,55090,7,1
1733,31558,52568,52568,55068,6,0
1734,31565,52590,52590,55090,7,1
1735,31579,52590,52590,55090,7,1
1736,31582,52590,52590,55090,7,1
1737,31591,52568,52568,55068,6,0
1738,31593,52568,52568,55068,6,0
1739,31600,52568,52568,55068,6,0
1740,31602,52568,52568,55068,6,0
1741,31604,52568,52568,55068,6,0
1742,31604,52590,52590,55090,7,1
1743,31608,52590,52590,55090,7,1
1744,31612,52568,52568,55068,6,0
1745,31614,52568,52568,55068,6,0
1746,31626,52568,52568,55068,6,0
1747,31626,52590,52590,55090,7,1
1748,31629,52590,52590,55090,7,1
1749,31631,52568,52568,55068,6,0
1750,31640,52568,52568,55068,6,0
1751,31642,52649,52649,55149,9,1
1752,31663,52649,52649,55149,9,1
1753,31667,52649,52649,55149,9,1
1754,31669,52649,52649,55149,9,1
1755,31675,52568,52568,55068,6,0
1756,31704,52568,52568,55068,6,0
1757,31714,52649,52649,55149,9,1
1758,31719,52568,52568,55068,6,0
1759,31720,52568,52568,55068,6,0
1760,31726,52568,52568,55068,6,0
1761,31729,52649,52649,55149,9,1
1762,31732,52568,52568,55068,6,0
1763,31739,52568,52568,55068,6,0
1764,31740,52568,52568,55068,6,0
1765,31741,52568,52568,55068,6,0
1766,31747,52642,52642,55142,8,0
1767,31753,52649,52649,55149,9,1
1768,31754,52649,52649,55149,9,1
1769,31760,52642,52642,55142,8,0
1770,31768,52649,52649,55149,9,1
1771,31778,52642,52642,55142,8,0
1772,31782,52642,52642,55142,8,0
1773,31808,52642,52642,55142,8,0
1774,31833,52649,52649,55149,9,1
1775,31835,52642,52642,55142,8,0
1776,31835,52649,52649,55149,9,1
1777,31841,52649,52649,55149,9,1
1778,31847,52642,52642,55142,8,0
1779,31847,52649,52649,55149,9,1
1780,31853,52642,52642,55142,8,0
1781,31867,52649,52649,55149,9,1
1782,31882,52649,52649,55149,9,1
1783,31883,52649,52649,55149,9,1
1784,31894,52649,52649,55149,9,1
1785,31897,52642,52642,55142,8,0
1786,31900,52649,52649,55149,9,1
1787,31908,52649,52649,55149,9,1
1788,31910,52649,52649,55149,9,1
1789,31917,52642,52642,55142,8,0
1790,31925,52746,52746,55246,0,1
1791,31936,52746,52746,55246,0,1
1792,31937,52642,52642,55142,8,0
1793,31943,52746,52746,55246,0,1
1794,31948,52746,52746,55246,0,1
1795,31949,52746,52746,55246,0,1
1796,31960,52642,52642,55142,8,0
1797,31970,52746,52746,55246,0,1
1798,31973,52642,52642,55142,8,0
1799,31976,52746,52746,55246,0,1
1800,31984,52642,52642,55142,8,0
1801,31990,52746,52746,55246,0,1
1802,31991,52642,52642,55142,8,0
1803,32009,52642,52642,55142,8,0
1804,32011,52746,52746,55246,0,1
1805,32022,52642,52642,55142,8,0
1806,32035,52746,52746,55246,0,1
1807,32039,52642,52642,55142,8,0
1808,32045,52642,52642,55142,8,0
1809,32048,52746,52746,55246,0,1
1810,32054,52746,52746,55246,0,1
1811,32056,52746,52746,55246,0,1
1812,32073,52642,52642,55142,8,0
1813,32074,52746,52746,55246,0,1
1814,32075,52733,52733,55233,1,0
1815,32083,52746,52746,55246,0,1
1816,32127,52733,52733,55233,1,0
1817,32139,52746,52746,55246,0,1
1818,32144,52746,52746,55246,0,1
1819,32151,52733,52733,55233,1,0
1820,32152,52733,52733,55233,1,0
1821,32152,52746,52746,55246,0,1
1822,32153,52746,52746,55246,0,1
1823,32161,52733,52733,55233,1,0
1824,32170,52733,52733,55233,1,0
1825,32171,52746,52746,55246,0,1
1826,32172,52733,52733,55233,1,0
1827,32175,52733,52733,55233,1,0
1828,32180,54914,54914,57414,2,1
1829,32181,54914,54914,57414,2,1
1830,32184,52733,52733,55233,1,0
1831,32205,52733,52733,55233,1,0
1832,32221,52733,52733,55233,1,0
1833,32221,54914,54914,57414,2,1
1834,32222,52733,52733,55233,1,0
1835,32223,52733,52733,55233,1,0
1836,32226,52733,52733,55233,1,0
1837,32228,54914,54914,57414,2,1
1838,32230,52733,52733,55233,1,0
1839,32233,54914,54914,57414,2,1
1840,32234,54914,54914,57414,2,1
1841,32238,52733,52733,55233,1,0
1842,32239,52733,52733,55233,1,0
1843,32247,54914,54914,57414,2,1
1844,32248,54914,54914,57414,2,1
1845,32251,54914,54914,57414,2,1
1846,32253,54914,54914,57414,2,1
1847,32255,52733,52733,55233,1,0
1848,32264,54914,54914,57414,2,1
1849,32273,52733,52733,55233,1,0
1850,32282,54914,54914,57414,2,1
1851,32283,52733,52733,55233,1,0
1852,32289,54914,54914,57414,2,1
1853,32290,54933,54933,57433,3,0
1854,32291,54914,54914,57414,2,1
1855,32298,54914,54914,57414,2,1
1856,32302,54914,54914,57414,2,1
1857,32312,54933,54933,57433,3,0
1858,32315,54914,54914,57414,2,1
1859,32324,54914,54914,57414,2,1
1860,32327,54914,54914,57414,2,1
1861,32340,54914,54914,57414,2,1
1862,32345,54996,54996,57496,4,1
1863,32350,54996,54996,57496,4,1
1864,32357,54996,54996,57496,4,1
1865,32366,54933,54933,57433,3,0
1866,32389,54933,54933,57433,3,0
1867,32395,54933,54933,57433,3,0
1868,32399,54996,54996,57496,4,1
1869,32419,54933,54933,57433,3,0
1870,32438,54996,54996,57496,4,1
1871,32457,54996,54996,57496,4,1
1872,32462,54996,54996,57496,4,1
1873,32537,54933,54933,57433,3,0
1874,32571,54933,54933,57433,3,0
1875,32588,54933,54933,57433,3,0
1876,32641,54933,54933,57433,3,0
1877,32648,54933,54933,57433,3,0
1878,32659,54933,54933,57433,3,0
1879,32673,54996,54996,57496,4,1
1880,32718,54933,54933,57433,3,0
1881,32720,54996,54996,57496,4,1
1882,32739,54996,54996,57496,4,1
1883,32824,54996,54996,57496,4,1
1884,32873,54996,54996,57496,4,1
1885,32921,54933,54933,57433,3,0
1886,33010,54933,54933,57433,3,0
1887,33032,54996,54996,57496,4,1
1888,33060,54933,54933,57433,3,0
1889,33061,54996,54996,57496,4,1
1890,33138,54933,54933,57433,3,0
1891,33161,54996,54996,57496,4,1
1892,33209,54996,54996,57496,4,1
1893,33264,54933,54933,57433,3,0
1894,33272,54996,54996,57496,4,1
1895,33299,54996,54996,57496,4,1
1896,33318,54996,54996,57496,4,1
1897,33433,54933,54933,57433,3,0
1898,33512,54996,54996,57496,4,1
1899,33528,55069,55069,57569,6,1
1900,33538,55069,55069,57569,6,1
1901,33543,55069,55069,57569,6,1
1902,33545,55069,55069,57569,6,1
1903,33568,54933,54933,57433,3,0
1904,33572,54998,54998,57498,5,0
1905,33588,54998,54998,57498,5,0
1906,33625,54998,54998,57498,5,0
1907,33626,55069,55069,57569,6,1
1908,33698,54998,54998,57498,5,0
1909,33701,55069,55069,57569,6,1
1910,33711,54998,54998,57498,5,0
1911,33737,55069,55069,57569,6,1
1912,33761,55069,55069,57569,6,1
1913,33794,55069,55069,57569,6,1
1914,33803,54998,54998,57498,5,0
1915,33842,55069,55069,57569,6,1
1916,33867,55069,55069,57569,6,1
1917,33898,55069,55069,57569,6,1
1918,33927,54998,54998,57498,5,0
1919,33979,54998,54998,57498,5,0
1920,33988,55069,55069,57569,6,1
1921,34017,55069,55069,57569,6,1
1922,34020,54998,54998,57498,5,0
1923,34028,54998,54998,57498,5,0
1924,34029,54998,54998,57498,5,0
1925,34036,55069,55069,57569,6,1
1926,34047,54998,54998,57498,5,0
1927,34072,55069,55069,57569,6,1
1928,34076,55069,55069,57569,6,1
1929,34121,54998,54998,57498,5,0
1930,34169,55069,55069,57569,6,1
1931,34175,54998,54998,57498,5,0
1932,34178,54998,54998,57498,5,0
1933,34187,55069,55069,57569,6,1
1934,34198,54998,54998,57498,5,0
1935,34233,54998,54998,57498,5,0
1936,34254,54998,54998,57498,5,0
1937,34255,54998,54998,57498,5,0
1938,34266,55069,55069,57569,6,1
1939,34309,55143,55143,57714,8,1
1940,34337,55143,55143,57714,8,1
1941,34379,54998,54998,57498,5,0
1942,34396,55091,55091,57591,7,0
1943,34458,55143,55143,57714,8,1
1944,34476,55091,55091,57591,7,0
1945,34542,55091,55091,57591,7,0
1946,34567,55143,55143,57714,8,1
1947,34658,55091,55091,57591,7,0
1948,34720,55143,55143,57714,8,1
1949,34723,55143,55143,57714,8,1
1950,34740,55091,55091,57591,7,0
1951,34793,55091,55091,57591,7,0
1952,34839,55091,55091,57591,7,0
1953,34843,55143,55143,57714,8,1
1954,34845,55091,55091,57591,7,0
1955,34886,55143,55143,57714,8,1
1956,34978,55143,55143,57714,8,1
1957,34979,55091,55091,57591,7,0
1958,35072,55091,55091,57591,7,0
1959,35083,55143,55143,57714,8,1
1960,35124,55143,55143,57714,8,1
1961,35143,55143,55143,57714,8,1
1962,35165,55143,55143,57714,8,1
1963,35196,55091,55091,57591,7,0
1964,35231,55143,55143,57714,8,1
1965,35243,55091,55091,57591,7,0
1966,35256,55091,55091,57591,7,0
1967,35316,55091,55091,57591,7,0
1968,35437,55143,55143,57714,8,1
1969,35468,55143,55143,57714,8,1
1970,35480,55091,55091,57591,7,0
1971,35490,55091,55091,57591,7,0
1972,35576,55091,55091,57591,7,0
1973,35595,55091,55091,57591,7,0
1974,35622,55143,55143,57714,8,1
1975,35625,55091,55091,57591,7,0
1976,35645,55091,55091,57591,7,0
1977,35658,55143,55143,57714,8,1
1978,35666,55150,55150,57733,9,0
1979,35676,55143,55143,57714,8,1
1980,35721,55150,55150,57733,9,0
1981,35730,55150,55150,57733,9,0
1982,35740,55150,55150,57733,9,0
1983,35748,55143,55143,57714,8,1
1984,35757,55150,55150,57733,9,0
1985,35806,55234,55234,57957,1,1
1986,35820,55150,55150,57733,9,0
1987,35879,55234,55234,57957,1,1
1988,35883,55150,55150,57733,9,0
1989,35909,55150,55150,57733,9,0
1990,35914,55150,55150,57733,9,0
1991,35961,55150,55150,57733,9,0
1992,35972,55234,55234,57957,1,1
1993,35986,55150,55150,57733,9,0
1994,36014,55150,55150,57733,9,0
1995,36033,55234,55234,57957,1,1
1996,36034,55150,55150,57733,9,0
1997,36051,55234,55234,57957,1,1
1998,36092,55150,55150,57733,9,0
1999,36115,55150,55150,57733,9,0
2000,36152,55150,55150,57733,9,0
2001,36155,55234,55234,57957,1,1
2002,36157,55150,55150,57733,9,0
2003,36160,55150,55150,57733,9,0
2004,36193,55150,55150,57733,9,0
2005,36223,55234,55234,57957,1,1
2006,36265,55150,55150,57733,9,0
2007,36281,55234,55234,57957,1,1
2008,36372,55234,55234,57957,1,1
2009,36376,55234,55234,57957,1,1
2010,36407,55234,55234,57957,1,1
2011,36433,55247,55247,57992,0,0
2012,36452,55247,55247,57992,0,0
2013,36462,55247,55247,57992,0,0
2014,36491,55247,55247,57992,0,0
2015,36495,55234,55234,57957,1,1
2016,36624,55234,55234,57957,1,1
2017,36707,55234,55234,57957,1,1
2018,36784,55234,55234,57957,1,1
2019,36811,55247,55247,57992,0,0
2020,36838,55234,55234,57957,1,1
2021,36890,55234,55234,57957,1,1
2022,36922,55234,55234,57957,1,1
2023,36991,55234,55234,57957,1,1
2024,37003,55234,55234,57957,1,1
2025,37077,55247,55247,57992,0,0
2026,37082,55247,55247,57992,0,0
2027,37092,55247,55247,57992,0,0
2028,37094,55247,55247,57992,0,0
2029,37100,57434,57434,63824,3,1
2030,37141,57434,57434,63824,3,1
2031,37152,57434,57434,63824,3,1
2032,37158,55247,55247,57992,0,0
2033,37175,55247,55247,57992,0,0
2034,37196,57434,57434,63824,3,1
2035,37248,55247,55247,57992,0,0
2036,37248,57434,57434,63824,3,1
2037,37306,57434,57434,63824,3,1
2038,37405,55247,55247,57992,0,0
2039,37405,57434,57434,63824,3,1
2040,37421,57434,57434,63824,3,1
2041,37427,57434,57434,63824,3,1
2042,37435,57434,57434,63824,3,1
2043,37442,55247,55247,57992,0,0
2044,37467,57434,57434,63824,3,1
2045,37506,57434,57434,63824,3,1
2046,37509,55247,55247,57992,0,0
2047,37531,55247,55247,57992,0,0
2048,37547,57434,57434,63824,3,1
2049,37558,55247,55247,57992,0,0
2050,37567,57434,57434,63824,3,1
2051,37663,55247,55247,57992,0,0
2052,37679,57434,57434,63824,3,1
2053,37695,57434,57434,63824,3,1
2054,37759,57434,57434,63824,3,1
2055,37773,57434,57434,63824,3,1
2056,37841,55247,55247,57992,0,0
2057,37858,57434,57434,63824,3,1
2058,37871,57434,57434,63824,3,1
2059,37872,57499,57499,63997,5,1
2060,37897,55247,55247,57992,0,0
2061,37937,57499,57499,63997,5,1
2062,37976,57415,57415,63773,2,0
2063,37997,57415,57415,63773,2,0
2064,38016,57415,57415,63773,2,0
2065,38069,57415,57415,63773,2,0
2066,38089,57499,57499,63997,5,1
2067,38122,57499,57499,63997,5,1
2068,38175,57415,57415,63773,2,0
2069,38187,57499,57499,63997,5,1
2070,38219,57499,57499,63997,5,1
2071,38247,57499,57499,63997,5,1
2072,38248,57415,57415,63773,2,0
2073,38309,57499,57499,63997,5,1
2074,38339,57415,57415,63773,2,0
2075,38341,57499,57499,63997,5,1
2076,38350,57499,57499,63997,5,1
2077,38376,57415,57415,63773,2,0
2078,38383,57415,57415,63773,2,0
2079,38469,57415,57415,63773,2,0
2080,38473,57499,57499,63997,5,1
2081,38475,57415,57415,63773,2,0
2082,38496,57499,57499,63997,5,1
2083,38531,57415,57415,63773,2,0
2084,38543,57499,57499,63997,5,1
2085,38559,57415,57415,63773,2,0
2086,38561,57499,57499,63997,5,1
2087,38563,57415,57415,63773,2,0
2088,38566,57499,57499,63997,5,1
2089,38608,57499,57499,63997,5,1
2090,38648,57415,57415,63773,2,0
2091,38650,57415,57415,63773,2,0
2092,38683,57499,57499,63997,5,1
2093,38739,57415,57415,63773,2,0
2094,38750,57415,57415,63773,2,0
2095,38803,57499,57499,63997,5,1
2096,38810,57415,57415,63773,2,0
2097,38812,57499,57499,63997,5,1
2098,38818,57415,57415,63773,2,0
2099,38831,57499,57499,63997,5,1
2100,38848,57592,57592,64245,7,1
2101,38924,57592,57592,64245,7,1
2102,38999,57592,57592,64245,7,1
2103,39023,57497,57497,63992,4,0
2104,39025,57592,57592,64245,7,1
2105,39066,57592,57592,64245,7,1
2106,39077,57592,57592,64245,7,1
2107,39087,57592,57592,64245,7,1
2108,39186,57592,57592,64245,7,1
2109,39222,57497,57497,63992,4,0
2110,39252,57592,57592,64245,7,1
2111,39254,57497,57497,63992,4,0
2112,39271,57592,57592,64245,7,1
2113,39284,57592,57592,64245,7,1
2114,39286,57592,57592,64245,7,1
2115,39295,57592,57592,64245,7,1
2116,39306,57592,57592,64245,7,1
2117,39318,57592,57592,64245,7,1
2118,39365,57497,57497,63992,4,0
2119,39378,57592,57592,64245,7,1
2120,39407,57497,57497,63992,4,0
2121,39459,57592,57592,64245,7,1
2122,39466,57497,57497,63992,4,0
2123,39497,57592,57592,64245,7,1
2124,39500,57592,57592,64245,7,1
2125,39578,57497,57497,63992,4,0
2126,39598,57592,57592,64245,7,1
2127,39600,57734,57734,64400,9,1
2128,39632,57734,57734,64400,9,1
2129,39643,57497,57497,63992,4,0
2130,39690,57734,57734,64400,9,1
2131,39699,57734,57734,64400,9,1
2132,39707,57734,57734,64400,9,1
2133,39711,57734,57734,64400,9,1
2134,39751,57734,57734,64400,9,1
2135,39780,57734,57734,64400,9,1
2136,39842,57497,57497,63992,4,0
2137,39852,57497,57497,63992,4,0
2138,39873,57497,57497,63992,4,0
2139,39904,57734,57734,64400,9,1
2140,39945,57734,57734,64400,9,1
2141,39953,57497,57497,63992,4,0
2142,39996,57734,57734,64400,9,1
2143,40009,57497,57497,63992,4,0
2144,40081,57734,57734,64400,9,1
2145,40125,57497,57497,63992,4,0
2146,40127,57497,57497,63992,4,0
2147,40192,57734,57734,64400,9,1
2148,40202,57734,57734,64400,9,1
2149,40221,57734,57734,64400,9,1
2150,40239,57497,57497,63992,4,0
2151,40245,57497,57497,63992,4,0
2152,40246,57734,57734,64400,9,1
2153,40261,57734,57734,64400,9,1
2154,40305,57497,57497,63992,4,0
2155,40458,57734,57734,64400,9,1
2156,40483,57734,57734,64400,9,1
2157,40484,57497,57497,63992,4,0
2158,40523,57734,57734,64400,9,1
2159,40558,57497,57497,63992,4,0
2160,40568,57993,57993,64659,0,1
2161,40571,57570,57570,64186,6,0
2162,40592,57570,57570,64186,6,0
2163,40618,57993,57993,64659,0,1
2164,40659,57570,57570,64186,6,0
2165,40666,57570,57570,64186,6,0
2166,40675,57570,57570,64186,6,0
2167,40684,57993,57993,64659,0,1
2168,40741,57570,57570,64186,6,0
2169,40748,57993,57993,64659,0,1
2170,40777,57993,57993,64659,0,1
2171,40813,57570,57570,64186,6,0
2172,40819,57993,57993,64659,0,1
2173,40845,57570,57570,64186,6,0
2174,40857,57993,57993,64659,0,1
2175,40877,57993,57993,64659,0,1
2176,40899,57570,57570,64186,6,0
2177,40918,57993,57993,64659,0,1
2178,40938,57570,57570,64186,6,0
2179,40941,57570,57570,64186,6,0
2180,40945,57993,57993,64659,0,1
2181,40991,57570,57570,64186,6,0
2182,41018,57570,57570,64186,6,0
2183,41057,57570,57570,64186,6,0
2184,41074,57570,57570,64186,6,0
2185,41109,57993,57993,64659,0,1
2186,41122,57570,57570,64186,6,0
2187,41126,57570,57570,64186,6,0
2188,41130,57570,57570,64186,6,0
2189,41166,57570,57570,64186,6,0
2190,41196,57570,57570,64186,6,0
2191,41242,57993,57993,64659,0,1
2192,41243,57993,57993,64659,0,1
2193,41265,57715,57715,64381,8,0
2194,41298,57715,57715,64381,8,0
2195,41371,57993,57993,64659,0,1
2196,41387,57715,57715,64381,8,0
2197,41389,57993,57993,64659,0,1
2198,41455,57715,57715,64381,8,0
2199,41504,57715,57715,64381,8,0
2200,41507,57993,57993,64659,0,1
2201,41567,57993,57993,64659,0,1
2202,41579,57715,57715,64381,8,0
2203,41580,57715,57715,64381,8,0
2204,41618,57715,57715,64381,8,0
2205,41622,57993,57993,64659,0,1
2206,41654,57715,57715,64381,8,0
2207,41688,57715,57715,64381,8,0
2208,41690,57715,57715,64381,8,0
2209,41717,57715,57715,64381,8,0
2210,41725,57993,57993,64659,0,1
2211,41730,57993,57993,64659,0,1
2212,41762,57715,57715,64381,8,0
2213,41765,57715,57715,64381,8,0
2214,41771,63774,63774,70440,2,1
2215,41795,57715,57715,64381,8,0
2216,41868,57715,57715,64381,8,0
2217,41890,57715,57715,64381,8,0
2218,41895,57715,57715,64381,8,0
2219,41907,57715,57715,64381,8,0
2220,41999,57715,57715,64381,8,0
2221,42005,63774,63774,70440,2,1
2222,42022,63774,63774,70440,2,1
2223,42066,57958,57958,64624,1,0
2224,42079,57958,57958,64624,1,0
2225,42154,57958,57958,64624,1,0
2226,42212,63774,63774,70440,2,1
2227,42256,63774,63774,70440,2,1
2228,42295,63774,63774,70440,2,1
2229,42428,57958,57958,64624,1,0
2230,42437,63774,63774,70440,2,1
2231,42474,63774,63774,70440,2,1
2232,42485,63774,63774,70440,2,1
2233,42509,57958,57958,64624,1,0
2234,42566,63774,63774,70440,2,1
2235,42586,63774,63774,70440,2,1
2236,42587,63774,63774,70440,2,1
2237,42674,63774,63774,70440,2,1
2238,42721,57958,57958,64624,1,0
2239,42783,57958,57958,64624,1,0
2240,42804,63774,63774,70440,2,1
2241,42818,63774,63774,70440,2,1
2242,42864,63774,63774,70440,2,1
2243,42890,57958,57958,64624,1,0
2244,42915,63774,63774,70440,2,1
2245,42935,57958,57958,64624,1,0
2246,42950,57958,57958,64624,1,0
