passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
3785,68874,72339,72339,73272,3,1
3786,68877,72358,72358,73291,8,0
3787,68886,72358,72358,73291,8,0
3788,68889,72358,72358,73291,8,0
3789,68901,72339,72339,73272,3,1
3790,68904,72339,72339,73272,3,1
3791,68917,72339,72339,73272,3,1
3792,68926,72358,72358,73291,8,0
3793,68931,72339,72339,73272,3,1
3794,68936,72339,72339,73272,3,1
3795,68944,72358,72358,73291,8,0
3796,68945,72358,72358,73291,8,0
3797,68954,72358,72358,73291,8,0
3798,68954,72339,72339,73272,3,1
3799,68966,72339,72339,73272,3,1
3800,68970,72339,72339,73272,3,1
3801,68971,72339,72339,73272,3,1
3802,68983,72339,72339,73272,3,1
3803,68999,72358,72358,73291,8,0
3804,69000,72339,72339,73272,3,1
3805,69002,72339,72339,73272,3,1
3806,69004,72358,72358,73291,8,0
3807,69029,72358,72358,73291,8,0
3808,69034,72358,72358,73291,8,0
3809,69040,72358,72358,73291,8,0
3810,69044,72358,72358,73291,8,0
3811,69048,72339,72339,73272,3,1
3812,69052,72339,72339,73272,3,1
3813,69059,72448,72448,73381,10,0
3814,69061,72415,72415,73348,5,1
3815,69063,72415,72415,73348,5,1
3816,69065,72415,72415,73348,5,1
3817,69070,72448,72448,73381,10,0
3818,69074,72448,72448,73381,10,0
3819,69077,72415,72415,73348,5,1
3820,69085,72448,72448,73381,10,0
3821,69087,72448,72448,73381,10,0
3822,69089,72448,72448,73381,10,0
3823,69090,72415,72415,73348,5,1
3824,69091,72448,72448,73381,10,0
3825,69092,72415,72415,73348,5,1
3826,69093,72448,72448,73381,10,0
3827,69097,72415,72415,73348,5,1
3828,69098,72415,72415,73348,5,1
3829,69099,72448,72448,73381,10,0
3830,69101,72448,72448,73381,10,0
3831,69107,72415,72415,73348,5,1
3832,69111,72415,72415,73348,5,1
3833,69120,72448,72448,73381,10,0
3834,69121,72448,72448,73381,10,0
3835,69121,72415,72415,73348,5,1
3836,69129,72448,72448,73381,10,0
3837,69133,72448,72448,73381,10,0
3838,69134,72415,72415,73348,5,1
3839,69137,72448,72448,73381,10,0
3840,69140,72415,72415,73348,5,1
3841,69144,72415,72415,73348,5,1
3842,69151,72415,72415,73348,5,1
3843,69153,72448,72448,73381,10,0
3844,69154,72448,72448,73381,10,0
3845,69157,72448,72448,73381,10,0
3846,69159,72448,72448,73381,10,0
3847,69169,72415,72415,73348,5,1
3848,69181,72415,72415,73348,5,1
3849,69192,72448,72448,73381,10,0
3850,69201,72727,72727,73660,12,0
3851,69205,72727,72727,73660,12,0
3852,69214,72415,72415,73348,5,1
3853,69215,72415,72415,73348,5,1
3854,69222,72415,72415,73348,5,1
3855,69223,72727,72727,73660,12,0
3856,69238,72487,72487,73420,7,1
3857,69242,72487,72487,73420,7,1
3858,69246,72727,72727,73660,12,0
3859,69251,72487,72487,73420,7,1
3860,69270,72727,72727,73660,12,0
3861,69271,72487,72487,73420,7,1
3862,69276,72487,72487,73420,7,1
3863,69285,72727,72727,73660,12,0
3864,69288,72487,72487,73420,7,1
3865,69304,72487,72487,73420,7,1
3866,69305,72487,72487,73420,7,1
3867,69312,72487,72487,73420,7,1
3868,69318,72727,72727,73660,12,0
3869,69319,72487,72487,73420,7,1
3870,69321,72487,72487,73420,7,1
3871,69325,72487,72487,73420,7,1
3872,69329,72727,72727,73660,12,0
3873,69329,72487,72487,73420,7,1
3874,69331,72487,72487,73420,7,1
3875,69332,72727,72727,73660,12,0
3876,69339,72727,72727,73660,12,0
3877,69342,72727,72727,73660,12,0
3878,69354,72727,72727,73660,12,0
3879,69356,72487,72487,73420,7,1
3880,69359,72487,72487,73420,7,1
3881,69362,72727,72727,73660,12,0
3882,69362,72487,72487,73420,7,1
3883,69366,72487,72487,73420,7,1
3884,69368,72487,72487,73420,7,1
3885,69369,72487,72487,73420,7,1
3886,69375,72727,72727,73660,12,0
3887,69406,72565,72565,73498,9,1
3888,69412,72727,72727,73660,12,0
3889,69422,72727,72727,73660,12,0
3890,69430,72565,72565,73498,9,1
3891,69432,72727,72727,73660,12,0
3892,69455,72727,72727,73660,12,0
3893,69477,72565,72565,73498,9,1
3894,69482,72727,72727,73660,12,0
3895,69484,72727,72727,73660,12,0
3896,69485,73122,73122,74055,14,0
3897,69488,72565,72565,73498,9,1
3898,69492,72565,72565,73498,9,1
3899,69501,73122,73122,74055,14,0
3900,69506,72565,72565,73498,9,1
3901,69511,73122,73122,74055,14,0
3902,69516,72565,72565,73498,9,1
3903,69521,73122,73122,74055,14,0
3904,69533,72565,72565,73498,9,1
3905,69543,72565,72565,73498,9,1
3906,69544,73122,73122,74055,14,0
3907,69551,73122,73122,74055,14,0
3908,69566,72565,72565,73498,9,1
3909,69567,72565,72565,73498,9,1
3910,69575,73122,73122,74055,14,0
3911,69576,72565,72565,73498,9,1
3912,69588,73122,73122,74055,14,0
3913,69588,72565,72565,73498,9,1
3914,69605,72565,72565,73498,9,1
3915,69613,73122,73122,74055,14,0
3916,69619,72565,72565,73498,9,1
3917,69628,72565,72565,73498,9,1
3918,69630,72565,72565,73498,9,1
3919,69640,73122,73122,74055,14,0
3920,69641,73122,73122,74055,14,0
3921,69647,73122,73122,74055,14,0
3922,69648,72565,72565,73498,9,1
3923,69675,73122,73122,74055,14,0
3924,69687,72565,72565,73498,9,1
3925,69700,73122,73122,74055,14,0
3926,69700,72565,72565,73498,9,1
3927,69701,73122,73122,74055,14,0
3928,69703,73122,73122,74055,14,0
3929,69712,73122,73122,74055,14,0
3930,69718,73122,73122,74055,14,0
3931,69719,72633,72633,73566,11,1
3932,69722,72633,72633,73566,11,1
3933,69725,72633,72633,73566,11,1
3934,69733,73122,73122,74055,14,0
3935,69733,72633,72633,73566,11,1
3936,69734,72633,72633,73566,11,1
3937,69737,72633,72633,73566,11,1
3938,69757,73122,73122,74055,14,0
3939,69760,72633,72633,73566,11,1
3940,69764,73192,73192,74125,1,0
3941,69768,73192,73192,74125,1,0
3942,69768,72633,72633,73566,11,1
3943,69769,72633,72633,73566,11,1
3944,69774,72633,72633,73566,11,1
3945,69777,73192,73192,74125,1,0
3946,69778,73192,73192,74125,1,0
3947,69779,73192,73192,74125,1,0
3948,69784,73192,73192,74125,1,0
3949,69822,72633,72633,73566,11,1
3950,69827,72633,72633,73566,11,1
3951,69828,72633,72633,73566,11,1
3952,69832,73192,73192,74125,1,0
3953,69840,73192,73192,74125,1,0
3954,69841,73192,73192,74125,1,0
3955,69844,72633,72633,73566,11,1
3956,69849,72633,72633,73566,11,1
3957,69860,73192,73192,74125,1,0
3958,69861,73192,73192,74125,1,0
3959,69864,73192,73192,74125,1,0
3960,69865,73192,73192,74125,1,0
3961,69865,72633,72633,73566,11,1
3962,69867,73192,73192,74125,1,0
3963,69869,72633,72633,73566,11,1
3964,69871,73192,73192,74125,1,0
3965,69871,72633,72633,73566,11,1
3966,69887,72633,72633,73566,11,1
3967,69889,73192,73192,74125,1,0
3968,69889,72633,72633,73566,11,1
3969,69894,73192,73192,74125,1,0
3970,69904,72688,72688,73621,13,1
3971,69911,72688,72688,73621,13,1
3972,69914,72688,72688,73621,13,1
3973,69922,72688,72688,73621,13,1
3974,69929,73192,73192,74125,1,0
3975,69930,73192,73192,74125,1,0
3976,69933,72688,72688,73621,13,1
3977,69949,73192,73192,74125,1,0
3978,69950,73273,73273,74206,3,0
3979,69951,72688,72688,73621,13,1
3980,69952,73273,73273,74206,3,0
3981,69959,73273,73273,74206,3,0
3982,69965,73273,73273,74206,3,0
3983,69966,73273,73273,74206,3,0
3984,69975,72688,72688,73621,13,1
3985,69978,73273,73273,74206,3,0
3986,69980,73273,73273,74206,3,0
3987,69984,73273,73273,74206,3,0
3988,69985,73273,73273,74206,3,0
3989,69985,72688,72688,73621,13,1
3990,69991,72688,72688,73621,13,1
3991,69992,72688,72688,73621,13,1
3992,70006,73273,73273,74206,3,0
3993,70015,72688,72688,73621,13,1
3994,70023,73273,73273,74206,3,0
3995,70025,73273,73273,74206,3,0
3996,70034,72688,72688,73621,13,1
3997,70047,73273,73273,74206,3,0
3998,70049,72688,72688,73621,13,1
3999,70057,73273,73273,74206,3,0
4000,70070,72688,72688,73621,13,1
4001,70083,72688,72688,73621,13,1
4002,70088,72688,72688,73621,13,1
4003,70092,72688,72688,73621,13,1
4004,70095,73273,73273,74206,3,0
4005,70104,73273,73273,74206,3,0
4006,70114,72688,72688,73621,13,1
4007,70130,73273,73273,74206,3,0
4008,70141,73273,73273,74206,3,0
4009,70143,73273,73273,74206,3,0
4010,70146,73273,73273,74206,3,0
4011,70158,72688,72688,73621,13,1
4012,70191,73349,73349,74282,5,0
4013,70194,72688,72688,73621,13,1
4014,70198,73349,73349,74282,5,0
4015,70199,73349,73349,74282,5,0
4016,70205,72780,72780,73713,0,1
4017,70209,73349,73349,74282,5,0
4018,70212,72780,72780,73713,0,1
4019,70214,72780,72780,73713,0,1
4020,70216,73349,73349,74282,5,0
4021,70220,72780,72780,73713,0,1
4022,70222,73349,73349,74282,5,0
4023,70222,72780,72780,73713,0,1
4024,70230,72780,72780,73713,0,1
4025,70235,72780,72780,73713,0,1
4026,70237,73349,73349,74282,5,0
4027,70239,72780,72780,73713,0,1
4028,70243,72780,72780,73713,0,1
4029,70246,72780,72780,73713,0,1
4030,70261,73349,73349,74282,5,0
4031,70263,73349,73349,74282,5,0
4032,70270,72780,72780,73713,0,1
4033,70279,72780,72780,73713,0,1
4034,70292,72780,72780,73713,0,1
4035,70299,72780,72780,73713,0,1
4036,70300,73349,73349,74282,5,0
4037,70314,73349,73349,74282,5,0
4038,70317,72780,72780,73713,0,1
4039,70318,72780,72780,73713,0,1
4040,70325,73349,73349,74282,5,0
4041,70330,72780,72780,73713,0,1
4042,70331,73349,73349,74282,5,0
4043,70333,72780,72780,73713,0,1
4044,70343,72780,72780,73713,0,1
4045,70345,72780,72780,73713,0,1
4046,70353,73349,73349,74282,5,0
4047,70357,72875,72875,73808,2,1
4048,70363,72875,72875,73808,2,1
4049,70368,73349,73349,74282,5,0
4050,70368,72875,72875,73808,2,1
4051,70369,72875,72875,73808,2,1
4052,70374,73349,73349,74282,5,0
4053,70384,72875,72875,73808,2,1
4054,70385,73349,73349,74282,5,0
4055,70406,73349,73349,74282,5,0
4056,70406,72875,72875,73808,2,1
4057,70407,72875,72875,73808,2,1
4058,70412,72875,72875,73808,2,1
4059,70415,73349,73349,74282,5,0
4060,70422,73349,73349,74282,5,0
4061,70423,73421,73421,74354,7,0
4062,70424,73421,73421,74354,7,0
4063,70427,72875,72875,73808,2,1
4064,70436,72875,72875,73808,2,1
4065,70445,72875,72875,73808,2,1
4066,70455,73421,73421,74354,7,0
4067,70465,72875,72875,73808,2,1
4068,70487,73421,73421,74354,7,0
4069,70487,72875,72875,73808,2,1
4070,70489,72875,72875,73808,2,1
4071,70499,72875,72875,73808,2,1
4072,70501,73421,73421,74354,7,0
4073,70517,72875,72875,73808,2,1
4074,70518,73421,73421,74354,7,0
4075,70519,73421,73421,74354,7,0
4076,70524,72875,72875,73808,2,1
4077,70527,72875,72875,73808,2,1
4078,70531,72875,72875,73808,2,1
4079,70543,73421,73421,74354,7,0
4080,70549,73421,73421,74354,7,0
4081,70551,72875,72875,73808,2,1
4082,70554,73421,73421,74354,7,0
4083,70558,73132,73132,74065,4,1
4084,70565,73132,73132,74065,4,1
4085,70582,73421,73421,74354,7,0
4086,70593,73421,73421,74354,7,0
4087,70600,73132,73132,74065,4,1
4088,70607,73421,73421,74354,7,0
4089,70609,73421,73421,74354,7,0
4090,70615,73421,73421,74354,7,0
4091,70617,73132,73132,74065,4,1
4092,70631,73421,73421,74354,7,0
4093,70632,73421,73421,74354,7,0
4094,70633,73132,73132,74065,4,1
4095,70635,73132,73132,74065,4,1
4096,70636,73132,73132,74065,4,1
4097,70638,73421,73421,74354,7,0
4098,70641,73421,73421,74354,7,0
4099,70642,73132,73132,74065,4,1
4100,70659,73421,73421,74354,7,0
4101,70662,73499,73499,74432,9,0
4102,70667,73499,73499,74432,9,0
4103,70676,73499,73499,74432,9,0
4104,70681,73132,73132,74065,4,1
4105,70689,73132,73132,74065,4,1
4106,70695,73132,73132,74065,4,1
4107,70697,73499,73499,74432,9,0
4108,70698,73499,73499,74432,9,0
4109,70707,73132,73132,74065,4,1
4110,70712,73499,73499,74432,9,0
4111,70717,73499,73499,74432,9,0
4112,70718,73499,73499,74432,9,0
4113,70726,73132,73132,74065,4,1
4114,70727,73499,73499,74432,9,0
4115,70728,73132,73132,74065,4,1
4116,70736,73499,73499,74432,9,0
4117,70736,73132,73132,74065,4,1
4118,70737,73132,73132,74065,4,1
4119,70739,73132,73132,74065,4,1
4120,70763,73132,73132,74065,4,1
4121,70769,73132,73132,74065,4,1
4122,70773,73499,73499,74432,9,0
4123,70775,73499,73499,74432,9,0
4124,70782,73132,73132,74065,4,1
4125,70785,73499,73499,74432,9,0
4126,70785,73207,73207,74140,6,1
4127,70789,73499,73499,74432,9,0
4128,70794,73499,73499,74432,9,0
4129,70794,73207,73207,74140,6,1
4130,70799,73207,73207,74140,6,1
4131,70805,73499,73499,74432,9,0
4132,70813,73207,73207,74140,6,1
4133,70814,73499,73499,74432,9,0
4134,70814,73207,73207,74140,6,1
4135,70818,73499,73499,74432,9,0
4136,70825,73499,73499,74432,9,0
4137,70831,73499,73499,74432,9,0
4138,70849,73567,73567,74500,11,0
4139,70854,73207,73207,74140,6,1
4140,70862,73567,73567,74500,11,0
4141,70865,73207,73207,74140,6,1
4142,70866,73207,73207,74140,6,1
4143,70872,73207,73207,74140,6,1
4144,70875,73567,73567,74500,11,0
4145,70878,73207,73207,74140,6,1
4146,70884,73207,73207,74140,6,1
4147,70896,73207,73207,74140,6,1
4148,70912,73207,73207,74140,6,1
4149,70917,73567,73567,74500,11,0
4150,70924,73567,73567,74500,11,0
4151,70928,73207,73207,74140,6,1
4152,70939,73207,73207,74140,6,1
4153,70941,73567,73567,74500,11,0
4154,70950,73207,73207,74140,6,1
4155,70955,73207,73207,74140,6,1
4156,70960,73207,73207,74140,6,1
4157,70964,73567,73567,74500,11,0
4158,70972,73567,73567,74500,11,0
4159,70985,73567,73567,74500,11,0
4160,70989,73567,73567,74500,11,0
4161,70998,73567,73567,74500,11,0
4162,71005,73207,73207,74140,6,1
4163,71018,73207,73207,74140,6,1
4164,71022,73567,73567,74500,11,0
4165,71023,73292,73292,74225,8,1
4166,71027,73292,73292,74225,8,1
4167,71030,73567,73567,74500,11,0
4168,71035,73567,73567,74500,11,0
4169,71036,73292,73292,74225,8,1
4170,71037,73567,73567,74500,11,0
4171,71041,73567,73567,74500,11,0
4172,71044,73292,73292,74225,8,1
4173,71047,73567,73567,74500,11,0
4174,71051,73292,73292,74225,8,1
4175,71063,73292,73292,74225,8,1
4176,71075,73567,73567,74500,11,0
4177,71087,73567,73567,74500,11,0
4178,71088,73292,73292,74225,8,1
4179,71096,73567,73567,74500,11,0
4180,71100,73292,73292,74225,8,1
4181,71103,73292,73292,74225,8,1
4182,71104,73622,73622,74555,13,0
4183,71109,73622,73622,74555,13,0
4184,71136,73622,73622,74555,13,0
4185,71144,73622,73622,74555,13,0
4186,71153,73622,73622,74555,13,0
4187,71155,73292,73292,74225,8,1
4188,71158,73622,73622,74555,13,0
4189,71161,73622,73622,74555,13,0
4190,71162,73292,73292,74225,8,1
4191,71163,73292,73292,74225,8,1
4192,71184,73292,73292,74225,8,1
4193,71196,73622,73622,74555,13,0
4194,71197,73622,73622,74555,13,0
4195,71208,73292,73292,74225,8,1
4196,71217,73292,73292,74225,8,1
4197,71218,73622,73622,74555,13,0
4198,71220,73292,73292,74225,8,1
4199,71221,73292,73292,74225,8,1
4200,71223,73292,73292,74225,8,1
4201,71228,73622,73622,74555,13,0
4202,71229,73292,73292,74225,8,1
4203,71241,73292,73292,74225,8,1
4204,71251,73622,73622,74555,13,0
4205,71251,73382,73382,74315,10,1
4206,71258,73622,73622,74555,13,0
4207,71261,73622,73622,74555,13,0
4208,71267,73382,73382,74315,10,1
4209,71273,73382,73382,74315,10,1
4210,71282,73382,73382,74315,10,1
4211,71283,73382,73382,74315,10,1
4212,71284,73622,73622,74555,13,0
4213,71289,73382,73382,74315,10,1
4214,71293,73382,73382,74315,10,1
4215,71294,73382,73382,74315,10,1
4216,71295,73622,73622,74555,13,0
4217,71311,73622,73622,74555,13,0
4218,71317,73382,73382,74315,10,1
4219,71318,73382,73382,74315,10,1
4220,71323,73382,73382,74315,10,1
4221,71327,73622,73622,74555,13,0
4222,71328,73622,73622,74555,13,0
4223,71334,73382,73382,74315,10,1
4224,71337,73382,73382,74315,10,1
4225,71342,73622,73622,74555,13,0
4226,71345,73714,73714,74647,0,0
4227,71357,73714,73714,74647,0,0
4228,71362,73382,73382,74315,10,1
4229,71370,73382,73382,74315,10,1
4230,71373,73714,73714,74647,0,0
4231,71374,73382,73382,74315,10,1
4232,71384,73714,73714,74647,0,0
4233,71384,73382,73382,74315,10,1
4234,71388,73714,73714,74647,0,0
4235,71394,73714,73714,74647,0,0
4236,71400,73382,73382,74315,10,1
4237,71403,73382,73382,74315,10,1
4238,71413,73714,73714,74647,0,0
4239,71420,73382,73382,74315,10,1
4240,71424,73714,73714,74647,0,0
4241,71427,73714,73714,74647,0,0
4242,71428,73714,73714,74647,0,0
4243,71430,73661,73661,74594,12,1
4244,71432,73661,73661,74594,12,1
4245,71436,73714,73714,74647,0,0
4246,71437,73661,73661,74594,12,1
4247,71440,73661,73661,74594,12,1
4248,71445,73714,73714,74647,0,0
4249,71454,73714,73714,74647,0,0
4250,71465,73661,73661,74594,12,1
4251,71473,73661,73661,74594,12,1
4252,71474,73661,73661,74594,12,1
4253,71476,73714,73714,74647,0,0
4254,71483,73661,73661,74594,12,1
4255,71496,73661,73661,74594,12,1
4256,71500,73714,73714,74647,0,0
4257,71509,73661,73661,74594,12,1
4258,71510,73661,73661,74594,12,1
4259,71525,73714,73714,74647,0,0
4260,71532,73714,73714,74647,0,0
4261,71551,73661,73661,74594,12,1
4262,71555,73661,73661,74594,12,1
4263,71557,73714,73714,74647,0,0
4264,71566,73661,73661,74594,12,1
4265,71573,73661,73661,74594,12,1
4266,71575,73714,73714,74647,0,0
4267,71580,73661,73661,74594,12,1
4268,71582,73714,73714,74647,0,0
4269,71586,73809,73809,74742,2,0
4270,71602,73661,73661,74594,12,1
4271,71606,73809,73809,74742,2,0
4272,71609,73809,73809,74742,2,0
4273,71611,73661,73661,74594,12,1
4274,71612,73809,73809,74742,2,0
4275,71616,73661,73661,74594,12,1
4276,71619,73661,73661,74594,12,1
4277,71631,73809,73809,74742,2,0
4278,71636,74056,74056,74989,14,1
4279,71641,74056,74056,74989,14,1
4280,71642,73809,73809,74742,2,0
4281,71643,73809,73809,74742,2,0
4282,71644,74056,74056,74989,14,1
4283,71650,73809,73809,74742,2,0
4284,71651,73809,73809,74742,2,0
4285,71654,73809,73809,74742,2,0
4286,71656,73809,73809,74742,2,0
4287,71660,73809,73809,74742,2,0
4288,71669,74056,74056,74989,14,1
4289,71677,74056,74056,74989,14,1
4290,71690,74056,74056,74989,14,1
4291,71694,73809,73809,74742,2,0
4292,71700,74056,74056,74989,14,1
4293,71731,73809,73809,74742,2,0
4294,71737,73809,73809,74742,2,0
4295,71744,74056,74056,74989,14,1
4296,71745,74056,74056,74989,14,1
4297,71750,73809,73809,74742,2,0
4298,71750,74056,74056,74989,14,1
4299,71754,73809,73809,74742,2,0
4300,71761,73809,73809,74742,2,0
4301,71764,74056,74056,74989,14,1
4302,71772,73809,73809,74742,2,0
4303,71776,73809,73809,74742,2,0
4304,71793,74066,74908,75841,4,0
4305,71794,74066,74908,75841,4,0
4306,71811,74056,74056,74989,14,1
4307,71820,74056,74056,74989,14,1
4308,71822,74066,74908,75841,4,0
4309,71829,74056,74056,74989,14,1
4310,71832,74056,74056,74989,14,1
4311,71834,74066,74908,75841,4,0
4312,71840,74056,74056,74989,14,1
4313,71848,74066,74908,75841,4,0
4314,71848,74056,74056,74989,14,1
4315,71849,74066,74908,75841,4,0
4316,71861,74066,74908,75841,4,0
4317,71866,74056,74056,74989,14,1
4318,71867,74066,74908,75841,4,0
4319,71874,74056,74056,74989,14,1
4320,71900,74056,74056,74989,14,1
4321,71905,74126,75153,76086,1,1
4322,71910,74066,74908,75841,4,0
4323,71932,74126,75153,76086,1,1
4324,71933,74066,74908,75841,4,0
4325,71938,74066,74908,75841,4,0
4326,71946,74126,75153,76086,1,1
4327,71954,74066,74908,75841,4,0
4328,71958,74126,75153,76086,1,1
4329,71959,74066,74908,75841,4,0
4330,71969,74126,75153,76086,1,1
4331,71970,74066,74908,75841,4,0
4332,71986,74126,75153,76086,1,1
4333,71990,74126,75153,76086,1,1
4334,71991,74126,75153,76086,1,1
4335,72533,74066,74908,75841,4,0
4336,72600,74126,75153,76086,1,1
4337,72921,74066,74908,75841,4,0
4338,73012,74126,75153,76086,1,1
4339,73181,74126,75153,76086,1,1
4340,73249,74126,75153,76086,1,1
4341,73299,74126,75153,76086,1,1
4342,73307,74066,74908,75841,4,0
4343,73369,74126,75153,76086,1,1
4344,73499,74126,75153,76086,1,1
4345,73623,74126,75153,76086,1,1
4346,74083,74083,74908,75841,4,0
4347,74265,74265,75153,76086,1,1
4348,74414,74414,74908,75841,4,0
4349,74714,74714,75153,76086,1,1
4350,74869,74869,75153,76086,1,1
4351,74908,74908,74908,75841,4,0
4352,75093,75093,76708,77641,6,0
4353,75153,75153,75153,76086,1,1
4354,75217,75217,76708,77641,6,0
4355,75247,75247,76708,77641,6,0
4356,75317,75317,76953,77886,3,1
4357,75402,75402,76708,77641,6,0
4358,75419,75419,76708,77641,6,0
4359,75779,75779,76708,77641,6,0
4360,75950,75950,76708,77641,6,0
4361,76319,76319,76708,77641,6,0
4362,76360,76360,76708,77641,6,0
4363,76390,76390,76953,77886,3,1
4364,76410,76410,76953,77886,3,1
4365,76570,76570,76953,77886,3,1
4366,76844,76844,76953,77886,3,1
4367,76847,76847,78508,79441,8,0
4368,77129,77129,78508,79441,8,0
4369,77395,77395,78753,79686,5,1
4370,77709,77709,78508,79441,8,0
4371,77784,77784,78508,79441,8,0
4372,77913,77913,78753,79686,5,1
4373,77923,77923,78753,79686,5,1
4374,78211,78211,78508,79441,8,0
4375,78296,78296,78508,79441,8,0
4376,78398,78398,78508,79441,8,0
4377,78591,78591,80308,81241,10,0
4378,78592,78592,78753,79686,5,1
4379,78692,78692,78753,79686,5,1
4380,79222,79222,80553,81486,7,1
4381,79304,79304,80308,81241,10,0
4382,79317,79317,80553,81486,7,1
4383,79366,79366,80553,81486,7,1
4384,79389,79389,80553,81486,7,1
4385,79426,79426,80553,81486,7,1
4386,79725,79725,80308,81241,10,0
4387,79769,79769,80308,81241,10,0
4388,79831,79831,80308,81241,10,0
4389,79851,79851,80308,81241,10,0
4390,80070,80070,80553,81486,7,1
4391,80432,80432,80553,81486,7,1
4392,80572,80572,82353,83286,9,1
4393,80593,80593,82108,83041,12,0
4394,80890,80890,82108,83041,12,0
4395,81490,81490,82353,83286,9,1
4396,81551,81551,82353,83286,9,1
4397,81703,81703,82353,83286,9,1
4398,81824,81824,82353,83286,9,1
4399,81891,81891,82108,83041,12,0
4400,82057,82057,82353,83286,9,1
4401,82068,82068,82353,83286,9,1
4402,82154,82154,82353,83286,9,1
4403,82312,82312,82353,83286,9,1
4404,82385,82385,83908,84841,14,0
4405,82530,82530,83908,84841,14,0
4406,82566,82566,83908,84841,14,0
4407,82842,82842,83908,84841,14,0
4408,83053,83053,83908,84841,14,0
4409,83097,83097,84153,85086,11,1
4410,83174,83174,84153,85086,11,1
4411,83280,83280,84153,85086,11,1
4412,83343,83343,83908,84841,14,0
4413,83343,83343,84153,85086,11,1
4414,83368,83368,83908,84841,14,0
4415,83491,83491,84153,85086,11,1
4416,83493,83493,83908,84841,14,0
4417,83565,83565,83908,84841,14,0
4418,83836,83836,83908,84841,14,0
4419,83838,83838,83908,84841,14,0
4420,83888,83888,84153,85086,11,1
4421,83994,83994,85708,0,1,0
4422,84095,84095,85708,0,1,0
4423,84315,84315,85708,0,1,0
4424,84804,84804,85708,0,1,0
4425,84867,84867,85708,0,1,0
4426,85098,85098,85708,0,1,0
4427,85505,85505,85953,0,13,1
4428,85544,85544,85953,0,13,1
4429,85578,85578,85708,0,1,0
4430,85888,85888,0,0,3,0
4431,86159,86159,0,0,3,0
4432,86177,86177,0,0,0,1
4433,86350,86350,0,0,3,0
4434,86381,86381,0,0,0,1
