passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
1518,30221,32043,32043,33865,18,0
1519,30225,32043,32043,33865,18,0
1520,30226,32043,32043,33865,18,0
1521,30231,31469,31469,33521,15,1
1522,30234,32043,32043,33865,18,0
1523,30238,31469,31469,33521,15,1
1524,30243,32043,32043,33865,18,0
1525,30253,31469,31469,33521,15,1
1526,30257,31469,31469,33521,15,1
1527,30263,32043,32043,33865,18,0
1528,30268,31469,31469,33521,15,1
1529,30274,31469,31469,33521,15,1
1530,30277,31469,31469,33521,15,1
1531,30279,31469,31469,33521,15,1
1532,30297,31469,31469,33521,15,1
1533,30299,32043,32043,33865,18,0
1534,30309,31469,31469,33521,15,1
1535,30361,31469,31469,33521,15,1
1536,30363,31469,31469,33521,15,1
1537,30374,31469,31469,33521,15,1
1538,30379,32043,32043,33865,18,0
1539,30380,31469,31469,33521,15,1
1540,30384,32043,32043,33865,18,0
1541,30398,31469,31469,33521,15,1
1542,30402,32043,32043,33865,18,0
1543,30403,32043,32043,33865,18,0
1544,30406,32043,32043,33865,18,0
1545,30409,31469,31469,33521,15,1
1546,30418,32362,32362,34057,1,0
1547,30420,31469,31469,33521,15,1
1548,30421,31469,31469,33521,15,1
1549,30423,32362,32362,34057,1,0
1550,30430,32362,32362,34057,1,0
1551,30440,32362,32362,34057,1,0
1552,30447,31469,31469,33521,15,1
1553,30453,32362,32362,34057,1,0
1554,30458,32362,32362,34057,1,0
1555,30461,31672,31672,33643,17,1
1556,30468,32362,32362,34057,1,0
1557,30468,31672,31672,33643,17,1
1558,30469,32362,32362,34057,1,0
1559,30478,32362,32362,34057,1,0
1560,30484,32362,32362,34057,1,0
1561,30486,31672,31672,33643,17,1
1562,30495,32362,32362,34057,1,0
1563,30512,32362,32362,34057,1,0
1564,30512,31672,31672,33643,17,1
1565,30513,31672,31672,33643,17,1
1566,30516,31672,31672,33643,17,1
1567,30519,31672,31672,33643,17,1
1568,30524,32362,32362,34057,1,0
1569,30527,32362,32362,34057,1,0
1570,30533,32362,32362,34057,1,0
1571,30538,32362,32362,34057,1,0
1572,30543,32362,32362,34057,1,0
1573,30545,31672,31672,33643,17,1
1574,30547,31672,31672,33643,17,1
1575,30566,31672,31672,33643,17,1
1576,30569,31672,31672,33643,17,1
1577,30573,32362,32362,34057,1,0
1578,30581,31672,31672,33643,17,1
1579,30582,32362,32362,34057,1,0
1580,30586,31672,31672,33643,17,1
1581,30589,31672,31672,33643,17,1
1582,30590,31672,31672,33643,17,1
1583,30596,31672,31672,33643,17,1
1584,30606,32362,32362,34057,1,0
1585,30619,31672,31672,33643,17,1
1586,30620,32640,32640,34320,3,0
1587,30622,31672,31672,33643,17,1
1588,30632,31672,31672,33643,17,1
1589,30638,31672,31672,33643,17,1
1590,30640,32640,32640,34320,3,0
1591,30644,31924,31924,33794,19,1
1592,30646,32640,32640,34320,3,0
1593,30649,32640,32640,34320,3,0
1594,30651,32640,32640,34320,3,0
1595,30680,31924,31924,33794,19,1
1596,30682,32640,32640,34320,3,0
1597,30685,31924,31924,33794,19,1
1598,30686,31924,31924,33794,19,1
1599,30720,31924,31924,33794,19,1
1600,30723,31924,31924,33794,19,1
1601,30726,31924,31924,33794,19,1
1602,30732,31924,31924,33794,19,1
1603,30741,32640,32640,34320,3,0
1604,30741,31924,31924,33794,19,1
1605,30748,32640,32640,34320,3,0
1606,30751,31924,31924,33794,19,1
1607,30759,32640,32640,34320,3,0
1608,30764,31924,31924,33794,19,1
1609,30766,31924,31924,33794,19,1
1610,30769,32640,32640,34320,3,0
1611,30769,31924,31924,33794,19,1
1612,30772,31924,31924,33794,19,1
1613,30780,32640,32640,34320,3,0
1614,30789,32640,32640,34320,3,0
1615,30807,31924,31924,33794,19,1
1616,30827,32640,32640,34320,3,0
1617,30842,32640,32640,34320,3,0
1618,30845,32640,32640,34320,3,0
1619,30847,32640,32640,34320,3,0
1620,30856,32640,32640,34320,3,0
1621,30859,32640,32640,34320,3,0
1622,30864,31924,31924,33794,19,1
1623,30870,32640,32640,34320,3,0
1624,30870,31924,31924,33794,19,1
1625,30872,31924,31924,33794,19,1
1626,30878,32640,32640,34320,3,0
1627,30880,32768,32768,34448,5,0
1628,30887,32768,32768,34448,5,0
1629,30889,32768,32768,34448,5,0
1630,30891,32768,32768,34448,5,0
1631,30892,31924,31924,33794,19,1
1632,30896,32768,32768,34448,5,0
1633,30898,31924,31924,33794,19,1
1634,30905,32166,32166,33939,0,1
1635,30915,32768,32768,34448,5,0
1636,30916,32166,32166,33939,0,1
1637,30921,32768,32768,34448,5,0
1638,30956,32166,32166,33939,0,1
1639,30957,32768,32768,34448,5,0
1640,30962,32166,32166,33939,0,1
1641,30968,32768,32768,34448,5,0
1642,30970,32166,32166,33939,0,1
1643,30974,32166,32166,33939,0,1
1644,30978,32768,32768,34448,5,0
1645,30985,32768,32768,34448,5,0
1646,30986,32768,32768,34448,5,0
1647,30987,32166,32166,33939,0,1
1648,30996,32166,32166,33939,0,1
1649,30997,32768,32768,34448,5,0
1650,30998,32768,32768,34448,5,0
1651,31001,32166,32166,33939,0,1
1652,31006,32166,32166,33939,0,1
1653,31007,32768,32768,34448,5,0
1654,31008,32166,32166,33939,0,1
1655,31016,32768,32768,34448,5,0
1656,31019,32768,32768,34448,5,0
1657,31023,32768,32768,34448,5,0
1658,31028,32166,32166,33939,0,1
1659,31030,32768,32768,34448,5,0
1660,31037,32166,32166,33939,0,1
1661,31043,32166,32166,33939,0,1
1662,31054,32166,32166,33939,0,1
1663,31055,32768,32768,34448,5,0
1664,31057,32908,32908,34588,7,0
1665,31058,32166,32166,33939,0,1
1666,31067,32166,32166,33939,0,1
1667,31073,32908,32908,34588,7,0
1668,31082,32908,32908,34588,7,0
1669,31092,32908,32908,34588,7,0
1670,31121,32166,32166,33939,0,1
1671,31131,32166,32166,33939,0,1
1672,31139,32908,32908,34588,7,0
1673,31142,32908,32908,34588,7,0
1674,31143,32908,32908,34588,7,0
1675,31144,32166,32166,33939,0,1
1676,31147,32908,32908,34588,7,0
1677,31151,32908,32908,34588,7,0
1678,31159,32908,32908,34588,7,0
1679,31161,32908,32908,34588,7,0
1680,31200,32640,32640,34320,2,1
1681,31207,32640,32640,34320,2,1
1682,31209,32640,32640,34320,2,1
1683,31221,32640,32640,34320,2,1
1684,31226,32908,32908,34588,7,0
1685,31242,32640,32640,34320,2,1
1686,31247,32908,32908,34588,7,0
1687,31252,32908,32908,34588,7,0
1688,31254,32908,32908,34588,7,0
1689,31258,32908,32908,34588,7,0
1690,31263,32640,32640,34320,2,1
1691,31265,32640,32640,34320,2,1
1692,31272,32908,32908,34588,7,0
1693,31273,32640,32640,34320,2,1
1694,31275,32640,32640,34320,2,1
1695,31289,32640,32640,34320,2,1
1696,31297,32908,32908,34588,7,0
1697,31310,32908,32908,34588,7,0
1698,31318,32908,32908,34588,7,0
1699,31329,33025,33025,34705,9,0
1700,31332,32640,32640,34320,2,1
1701,31335,33025,33025,34705,9,0
1702,31354,33025,33025,34705,9,0
1703,31355,32640,32640,34320,2,1
1704,31364,32640,32640,34320,2,1
1705,31368,32640,32640,34320,2,1
1706,31394,33025,33025,34705,9,0
1707,31399,32640,32640,34320,2,1
1708,31401,32640,32640,34320,2,1
1709,31402,33025,33025,34705,9,0
1710,31405,32640,32640,34320,2,1
1711,31408,33025,33025,34705,9,0
1712,31432,33025,33025,34705,9,0
1713,31436,32640,32640,34320,2,1
1714,31449,32640,32640,34320,2,1
1715,31460,32640,32640,34320,2,1
1716,31463,33025,33025,34705,9,0
1717,31466,33025,33025,34705,9,0
1718,31468,32804,32804,34484,4,1
1719,31479,33025,33025,34705,9,0
1720,31485,32804,32804,34484,4,1
1721,31488,32804,32804,34484,4,1
1722,31497,32804,32804,34484,4,1
1723,31501,33025,33025,34705,9,0
1724,31502,33025,33025,34705,9,0
1725,31527,33025,33025,34705,9,0
1726,31531,33025,33025,34705,9,0
1727,31534,32804,32804,34484,4,1
1728,31542,32804,32804,34484,4,1
1729,31547,33025,33025,34705,9,0
1730,31564,33025,33025,34705,9,0
1731,31574,32804,32804,34484,4,1
1732,31580,32804,32804,34484,4,1
1733,31581,33025,33025,34705,9,0
1734,31581,32804,32804,34484,4,1
1735,31586,32804,32804,34484,4,1
1736,31588,33025,33025,34705,9,0
1737,31592,32804,32804,34484,4,1
1738,31600,33025,33025,34705,9,0
1739,31604,32804,32804,34484,4,1
1740,31614,32804,32804,34484,4,1
1741,31619,33025,33025,34705,9,0
1742,31625,33147,33147,34827,11,0
1743,31646,33147,33147,34827,11,0
1744,31654,32804,32804,34484,4,1
1745,31657,33147,33147,34827,11,0
1746,31659,32804,32804,34484,4,1
1747,31664,32804,32804,34484,4,1
1748,31668,33147,33147,34827,11,0
1749,31677,32804,32804,34484,4,1
1750,31686,33147,33147,34827,11,0
1751,31689,33147,33147,34827,11,0
1752,31695,32804,32804,34484,4,1
1753,31697,32804,32804,34484,4,1
1754,31702,33147,33147,34827,11,0
1755,31709,32804,32804,34484,4,1
1756,31711,33147,33147,34827,11,0
1757,31715,32996,32996,34676,6,1
1758,31718,32996,32996,34676,6,1
1759,31722,32996,32996,34676,6,1
1760,31739,32996,32996,34676,6,1
1761,31756,33147,33147,34827,11,0
1762,31760,32996,32996,34676,6,1
1763,31780,32996,32996,34676,6,1
1764,31781,32996,32996,34676,6,1
1765,31785,32996,32996,34676,6,1
1766,31787,33147,33147,34827,11,0
1767,31790,33147,33147,34827,11,0
1768,31792,32996,32996,34676,6,1
1769,31806,32996,32996,34676,6,1
1770,31828,32996,32996,34676,6,1
1771,31831,32996,32996,34676,6,1
1772,31833,33147,33147,34827,11,0
1773,31834,33147,33147,34827,11,0
1774,31840,33147,33147,34827,11,0
1775,31844,32996,32996,34676,6,1
1776,31851,32996,32996,34676,6,1
1777,31852,32996,32996,34676,6,1
1778,31854,33147,33147,34827,11,0
1779,31855,32996,32996,34676,6,1
1780,31863,33147,33147,34827,11,0
1781,31879,33147,33147,34827,11,0
1782,31885,33147,33147,34827,11,0
1783,31885,32996,32996,34676,6,1
1784,31889,33147,33147,34827,11,0
1785,31889,32996,32996,34676,6,1
1786,31891,33147,33147,34827,11,0
1787,31901,32996,32996,34676,6,1
1788,31914,32996,32996,34676,6,1
1789,31917,33334,33334,35014,13,0
1790,31919,33139,33139,34819,8,1
1791,31921,33334,33334,35014,13,0
1792,31941,33139,33139,34819,8,1
1793,31943,33334,33334,35014,13,0
1794,31949,33139,33139,34819,8,1
1795,31954,33139,33139,34819,8,1
1796,31972,33139,33139,34819,8,1
1797,31982,33334,33334,35014,13,0
1798,31983,33334,33334,35014,13,0
1799,31985,33139,33139,34819,8,1
1800,31988,33334,33334,35014,13,0
1801,31998,33334,33334,35014,13,0
1802,31999,33139,33139,34819,8,1
1803,32000,33139,33139,34819,8,1
1804,32005,33139,33139,34819,8,1
1805,32010,33139,33139,34819,8,1
1806,32015,33139,33139,34819,8,1
1807,32020,33334,33334,35014,13,0
1808,32020,33139,33139,34819,8,1
1809,32022,33139,33139,34819,8,1
1810,32029,33139,33139,34819,8,1
1811,32034,33139,33139,34819,8,1
1812,32036,33334,33334,35014,13,0
1813,32049,33139,33139,34819,8,1
1814,32052,33334,33334,35014,13,0
1815,32055,33139,33139,34819,8,1
1816,32058,33334,33334,35014,13,0
1817,32070,33334,33334,35014,13,0
1818,32076,33334,33334,35014,13,0
1819,32087,33139,33139,34819,8,1
1820,32089,33334,33334,35014,13,0
1821,32094,33139,33139,34819,8,1
1822,32100,33334,33334,35014,13,0
1823,32108,33334,33334,35014,13,0
1824,32113,33139,33139,34819,8,1
1825,32116,33236,33236,34916,10,1
1826,32130,33334,33334,35014,13,0
1827,32133,33236,33236,34916,10,1
1828,32135,33334,33334,35014,13,0
1829,32157,33334,33334,35014,13,0
1830,32158,33334,33334,35014,13,0
1831,32165,33522,33522,35202,15,0
1832,32166,33236,33236,34916,10,1
1833,32169,33522,33522,35202,15,0
1834,32169,33236,33236,34916,10,1
1835,32172,33236,33236,34916,10,1
1836,32173,33236,33236,34916,10,1
1837,32182,33236,33236,34916,10,1
1838,32183,33522,33522,35202,15,0
1839,32187,33236,33236,34916,10,1
1840,32189,33522,33522,35202,15,0
1841,32196,33236,33236,34916,10,1
1842,32200,33236,33236,34916,10,1
1843,32201,33522,33522,35202,15,0
1844,32205,33236,33236,34916,10,1
1845,32206,33522,33522,35202,15,0
1846,32207,33522,33522,35202,15,0
1847,32210,33236,33236,34916,10,1
1848,32218,33522,33522,35202,15,0
1849,32231,33236,33236,34916,10,1
1850,32232,33522,33522,35202,15,0
1851,32234,33522,33522,35202,15,0
1852,32235,33522,33522,35202,15,0
1853,32236,33236,33236,34916,10,1
1854,32242,33522,33522,35202,15,0
1855,32250,33522,33522,35202,15,0
1856,32258,33522,33522,35202,15,0
1857,32264,33236,33236,34916,10,1
1858,32266,33522,33522,35202,15,0
1859,32320,33522,33522,35202,15,0
1860,32328,33522,33522,35202,15,0
1861,32333,33522,33522,35202,15,0
1862,32335,33236,33236,34916,10,1
1863,32340,33236,33236,34916,10,1
1864,32346,33522,33522,35202,15,0
1865,32348,33522,33522,35202,15,0
1866,32353,33644,33644,35324,17,0
1867,32360,33236,33236,34916,10,1
1868,32362,33644,33644,35324,17,0
1869,32365,33236,33236,34916,10,1
1870,32368,33644,33644,35324,17,0
1871,32373,33236,33236,34916,10,1
1872,32380,33644,33644,35324,17,0
1873,32397,33378,33378,35058,12,1
1874,32423,33644,33644,35324,17,0
1875,32425,33644,33644,35324,17,0
1876,32450,33378,33378,35058,12,1
1877,32506,33644,33644,35324,17,0
1878,32550,33378,33378,35058,12,1
1879,32563,33378,33378,35058,12,1
1880,32566,33378,33378,35058,12,1
1881,32577,33378,33378,35058,12,1
1882,32578,33644,33644,35324,17,0
1883,32649,33644,33644,35324,17,0
1884,32660,33378,33378,35058,12,1
1885,32672,33644,33644,35324,17,0
1886,32723,33644,33644,35324,17,0
1887,32741,33644,33644,35324,17,0
1888,32760,33378,33378,35058,12,1
1889,32790,33378,33378,35058,12,1
1890,32795,33378,33378,35058,12,1
1891,32847,33644,33644,35324,17,0
1892,32894,33378,33378,35058,12,1
1893,32918,33644,33644,35324,17,0
1894,32939,33644,33644,35324,17,0
1895,32951,33644,33644,35324,17,0
1896,32973,33644,33644,35324,17,0
1897,32982,33378,33378,35058,12,1
1898,32992,33378,33378,35058,12,1
1899,32999,33378,33378,35058,12,1
1900,33023,33378,33378,35058,12,1
1901,33050,33644,33644,35324,17,0
1902,33057,33378,33378,35058,12,1
1903,33067,33378,33378,35058,12,1
1904,33087,33644,33644,35324,17,0
1905,33088,33644,33644,35324,17,0
1906,33103,33795,34162,35842,19,0
1907,33141,33378,33378,35058,12,1
1908,33158,33795,34162,35842,19,0
1909,33176,33378,33378,35058,12,1
1910,33207,33795,34162,35842,19,0
1911,33242,33378,33378,35058,12,1
1912,33259,33581,34535,36215,14,1
1913,33274,33795,34162,35842,19,0
1914,33356,33795,34162,35842,19,0
1915,33424,33795,34162,35842,19,0
1916,33432,33795,34162,35842,19,0
1917,33449,33795,34162,35842,19,0
1918,33482,33795,34162,35842,19,0
1919,33501,33795,34162,35842,19,0
1920,33511,33581,34535,36215,14,1
1921,33520,33581,34535,36215,14,1
1922,33542,33581,34535,36215,14,1
1923,33546,33795,34162,35842,19,0
1924,33565,33581,34535,36215,14,1
1925,33628,33628,34535,36215,14,1
1926,33638,33638,34535,36215,14,1
1927,33691,33691,34535,36215,14,1
1928,33716,33716,34535,36215,14,1
1929,33727,33727,34535,36215,14,1
1930,33732,33732,34535,36215,14,1
1931,33757,33757,34535,36215,14,1
1932,33783,33783,34535,36215,14,1
1933,33839,33839,34162,35842,19,0
1934,33849,33849,34162,35842,19,0
1935,33851,33851,34162,35842,19,0
1936,33958,33958,34162,35842,19,0
1937,33979,33979,34535,36215,14,1
1938,34005,34005,34162,35842,19,0
1939,34024,34024,34162,35842,19,0
1940,34086,34086,34162,35842,19,0
1941,34125,34125,34162,35842,19,0
1942,34156,34156,34535,36215,14,1
1943,34162,34162,34162,35842,19,0
1944,34163,34163,34995,36675,0,0
1945,34165,34165,34995,36675,0,0
1946,34215,34215,34995,36675,0,0
1947,34240,34240,34995,36675,0,0
1948,34319,34319,34535,36215,14,1
1949,34415,34415,34995,36675,0,0
1950,34431,34431,34535,36215,14,1
1951,34467,34467,34995,36675,0,0
1952,34480,34480,34535,36215,14,1
1953,34494,34494,34995,36675,0,0
1954,34496,34496,34535,36215,14,1
1955,34515,34515,34995,36675,0,0
1956,34535,34535,34535,36215,14,1
1957,34541,34541,34995,36675,0,0
1958,34562,34562,35310,36990,16,1
1959,34587,34587,35310,36990,16,1
1960,34603,34603,35310,36990,16,1
1961,34611,34611,35310,36990,16,1
1962,34615,34615,35310,36990,16,1
1963,34644,34644,35310,36990,16,1
1964,34656,34656,34995,36675,0,0
1965,34661,34661,34995,36675,0,0
1966,34691,34691,35310,36990,16,1
1967,34700,34700,34995,36675,0,0
1968,34728,34728,34995,36675,0,0
1969,34752,34752,35310,36990,16,1
1970,34766,34766,34995,36675,0,0
1971,34790,34790,34995,36675,0,0
1972,34825,34825,35310,36990,16,1
1973,34840,34840,34995,36675,0,0
1974,34849,34849,35310,36990,16,1
1975,34889,34889,34995,36675,0,0
1976,34923,34923,35310,36990,16,1
1977,34930,34930,34995,36675,0,0
1978,34930,34930,35310,36990,16,1
1979,34933,34933,34995,36675,0,0
1980,34960,34960,35310,36990,16,1
1981,34995,34995,34995,36675,0,0
1982,35011,35011,36403,38083,2,0
1983,35041,35041,35310,36990,16,1
1984,35045,35045,35310,36990,16,1
1985,35088,35088,36403,38083,2,0
1986,35118,35118,35310,36990,16,1
1987,35163,35163,35310,36990,16,1
1988,35172,35172,35310,36990,16,1
1989,35238,35238,36403,38083,2,0
1990,35242,35242,36403,38083,2,0
1991,35279,35279,35310,36990,16,1
1992,35282,35282,36403,38083,2,0
1993,35296,35296,36403,38083,2,0
1994,35310,35310,35310,36990,16,1
1995,35387,35387,36403,38083,2,0
1996,35412,35412,36403,38083,2,0
1997,35451,35451,36690,38370,18,1
1998,35458,35458,36403,38083,2,0
1999,35522,35522,36690,38370,18,1
2000,35575,35575,36690,38370,18,1
2001,35586,35586,36690,38370,18,1
2002,35616,35616,36403,38083,2,0
2003,35620,35620,36403,38083,2,0
2004,35667,35667,36403,38083,2,0
2005,35667,35667,36690,38370,18,1
2006,35848,35848,36403,38083,2,0
2007,35873,35873,36690,38370,18,1
2008,35946,35946,36403,38083,2,0
2009,36050,36050,36403,38083,2,0
2010,36064,36064,36690,38370,18,1
2011,36086,36086,36690,38370,18,1
2012,36113,36113,36690,38370,18,1
2013,36178,36178,36403,38083,2,0
2014,36200,36200,36690,38370,18,1
2015,36279,36279,36690,38370,18,1
2016,36315,36315,36690,38370,18,1
2017,36324,36324,36403,38083,2,0
2018,36341,36341,36403,38083,2,0
2019,36344,36344,36403,38083,2,0
2020,36367,36367,36690,38370,18,1
2021,36370,36370,36690,38370,18,1
2022,36403,36403,36403,38083,2,0
2023,36426,36426,36690,38370,18,1
2024,36430,36430,37664,39344,4,0
2025,36432,36432,36690,38370,18,1
2026,36451,36451,36690,38370,18,1
2027,36455,36455,36690,38370,18,1
2028,36505,36505,36690,38370,18,1
2029,36564,36564,37664,39344,4,0
2030,36596,36596,37664,39344,4,0
2031,36673,36673,37664,39344,4,0
2032,36690,36690,36690,38370,18,1
2033,36769,36769,38221,39901,1,1
2034,36804,36804,38221,39901,1,1
2035,36811,36811,38221,39901,1,1
2036,36850,36850,37664,39344,4,0
2037,36860,36860,38221,39901,1,1
2038,36887,36887,37664,39344,4,0
2039,36939,36939,37664,39344,4,0
2040,36971,36971,37664,39344,4,0
2041,37003,37003,37664,39344,4,0
2042,37021,37021,38221,39901,1,1
2043,37071,37071,38221,39901,1,1
2044,37113,37113,37664,39344,4,0
2045,37275,37275,37664,39344,4,0
2046,37335,37335,38221,39901,1,1
2047,37351,37351,37664,39344,4,0
2048,37356,37356,37664,39344,4,0
2049,37370,37370,37664,39344,4,0
2050,37460,37460,38221,39901,1,1
2051,37484,37484,37664,39344,4,0
2052,37529,37529,37664,39344,4,0
2053,37534,37534,37664,39344,4,0
2054,37581,37581,37664,39344,4,0
2055,37614,37614,37664,39344,4,0
2056,37664,37664,37664,39344,4,0
2057,37676,37676,38221,39901,1,1
2058,37734,37734,38221,39901,1,1
2059,37827,37827,39423,41103,6,0
2060,37868,37868,38221,39901,1,1
2061,37873,37873,38221,39901,1,1
2062,37877,37877,38221,39901,1,1
2063,37948,37948,38221,39901,1,1
2064,37951,37951,38221,39901,1,1
2065,38012,38012,38221,39901,1,1
2066,38035,38035,38221,39901,1,1
2067,38046,38046,38221,39901,1,1
2068,38066,38066,39423,41103,6,0
2069,38102,38102,38221,39901,1,1
2070,38136,38136,39423,41103,6,0
2071,38152,38152,39423,41103,6,0
2072,38159,38159,39423,41103,6,0
2073,38221,38221,38221,39901,1,1
2074,38248,38248,39039,40719,3,1
2075,38263,38263,39423,41103,6,0
2076,38355,38355,39423,41103,6,0
2077,38366,38366,39423,41103,6,0
2078,38383,38383,39039,40719,3,1
2079,38390,38390,39039,40719,3,1
2080,38414,38414,39039,40719,3,1
2081,38430,38430,39423,41103,6,0
2082,38435,38435,39039,40719,3,1
2083,38477,38477,39039,40719,3,1
2084,38481,38481,39039,40719,3,1
2085,38537,38537,39039,40719,3,1
2086,38548,38548,39423,41103,6,0
2087,38592,38592,39039,40719,3,1
2088,38638,38638,39039,40719,3,1
2089,38644,38644,39039,40719,3,1
2090,38648,38648,39423,41103,6,0
2091,38706,38706,39423,41103,6,0
2092,38727,38727,39039,40719,3,1
2093,38731,38731,39039,40719,3,1
2094,38743,38743,39423,41103,6,0
2095,38861,38861,39423,41103,6,0
2096,38931,38931,39039,40719,3,1
2097,38942,38942,39039,40719,3,1
2098,38963,38963,39423,41103,6,0
2099,38978,38978,39039,40719,3,1
2100,38979,38979,39039,40719,3,1
2101,38983,38983,39423,41103,6,0
2102,39007,39007,39039,40719,3,1
2103,39013,39013,39039,40719,3,1
2104,39039,39039,39039,40719,3,1
2105,39061,39061,39853,41533,5,1
2106,39109,39109,39853,41533,5,1
2107,39116,39116,39423,41103,6,0
2108,39153,39153,39853,41533,5,1
2109,39203,39203,39853,41533,5,1
2110,39274,39274,39853,41533,5,1
2111,39338,39338,39853,41533,5,1
2112,39378,39378,39423,41103,6,0
2113,39386,39386,39423,41103,6,0
2114,39410,39410,39853,41533,5,1
2115,39422,39422,39853,41533,5,1
2116,39423,39423,39423,41103,6,0
2117,39450,39450,39853,41533,5,1
2118,39451,39451,39853,41533,5,1
2119,39474,39474,39853,41533,5,1
2120,39535,39535,40565,42245,8,0
2121,39573,39573,39853,41533,5,1
2122,39576,39576,39853,41533,5,1
2123,39592,39592,39853,41533,5,1
2124,39604,39604,40565,42245,8,0
2125,39612,39612,39853,41533,5,1
2126,39639,39639,40565,42245,8,0
2127,39669,39669,40565,42245,8,0
2128,39676,39676,40565,42245,8,0
2129,39700,39700,40565,42245,8,0
2130,39704,39704,40565,42245,8,0
2131,39728,39728,39853,41533,5,1
2132,39734,39734,40565,42245,8,0
2133,39770,39770,40565,42245,8,0
2134,39783,39783,40565,42245,8,0
2135,39792,39792,40565,42245,8,0
2136,39795,39795,39853,41533,5,1
2137,39811,39811,39853,41533,5,1
2138,39834,39834,39853,41533,5,1
2139,39853,39853,39853,41533,5,1
2140,39870,39870,41293,42973,7,1
2141,39889,39889,40565,42245,8,0
2142,39903,39903,41293,42973,7,1
2143,40001,40001,41293,42973,7,1
2144,40022,40022,40565,42245,8,0
2145,40081,40081,40565,42245,8,0
2146,40111,40111,40565,42245,8,0
2147,40125,40125,40565,42245,8,0
2148,40127,40127,41293,42973,7,1
2149,40210,40210,41293,42973,7,1
2150,40238,40238,40565,42245,8,0
2151,40299,40299,40565,42245,8,0
2152,40374,40374,41293,42973,7,1
2153,40445,40445,40565,42245,8,0
2154,40486,40486,41293,42973,7,1
2155,40565,40565,40565,42245,8,0
2156,40592,40592,41988,43492,10,0
2157,40637,40637,41293,42973,7,1
2158,40709,40709,41293,42973,7,1
2159,40745,40745,41988,43492,10,0
2160,40765,40765,41988,43492,10,0
2161,40817,40817,41293,42973,7,1
2162,40841,40841,41293,42973,7,1
2163,40884,40884,41293,42973,7,1
2164,40918,40918,41293,42973,7,1
2165,40924,40924,41293,42973,7,1
2166,40949,40949,41293,42973,7,1
2167,40958,40958,41293,42973,7,1
2168,40965,40965,41293,42973,7,1
2169,40976,40976,41293,42973,7,1
2170,41024,41024,41293,42973,7,1
2171,41119,41119,41988,43492,10,0
2172,41155,41155,41988,43492,10,0
2173,41159,41159,41988,43492,10,0
2174,41174,41174,41988,43492,10,0
2175,41195,41195,41988,43492,10,0
2176,41199,41199,41988,43492,10,0
2177,41293,41293,41293,42973,7,1
2178,41297,41297,42991,44119,9,1
2179,41321,41321,41988,43492,10,0
2180,41390,41390,42991,44119,9,1
2181,41405,41405,41988,43492,10,0
2182,41418,41418,41988,43492,10,0
2183,41472,41472,42991,44119,9,1
2184,41544,41544,41988,43492,10,0
2185,41584,41584,42991,44119,9,1
2186,41717,41717,42991,44119,9,1
2187,41755,41755,41988,43492,10,0
2188,41859,41859,41988,43492,10,0
2189,41883,41883,41988,43492,10,0
2190,41885,41885,41988,43492,10,0
2191,41930,41930,41988,43492,10,0
2192,41956,41956,41988,43492,10,0
2193,41964,41964,42991,44119,9,1
2194,41988,41988,41988,43492,10,0
2195,42033,42033,43118,44198,12,0
2196,42083,42083,43118,44198,12,0
2197,42118,42118,42991,44119,9,1
2198,42153,42153,43118,44198,12,0
2199,42174,42174,43118,44198,12,0
2200,42192,42192,42991,44119,9,1
2201,42200,42200,42991,44119,9,1
2202,42209,42209,42991,44119,9,1
2203,42227,42227,43118,44198,12,0
2204,42247,42247,43118,44198,12,0
2205,42356,42356,43118,44198,12,0
2206,42475,42475,42991,44119,9,1
2207,42522,42522,42991,44119,9,1
2208,42530,42530,43118,44198,12,0
2209,42547,42547,43118,44198,12,0
2210,42561,42561,43118,44198,12,0
2211,42586,42586,43118,44198,12,0
2212,42734,42734,42991,44119,9,1
2213,42764,42764,42991,44119,9,1
2214,42772,42772,42991,44119,9,1
2215,42809,42809,42991,44119,9,1
2216,42826,42826,42991,44119,9,1
2217,42848,42848,43118,44198,12,0
2218,42861,42861,43118,44198,12,0
2219,42877,42877,43118,44198,12,0
2220,42882,42882,43118,44198,12,0
2221,42910,42910,42991,44119,9,1
2222,42919,42919,43118,44198,12,0
2223,42946,42946,42991,44119,9,1
2224,42991,42991,42991,44119,9,1
2225,42995,42995,43118,44198,12,0
2226,43044,43044,43118,44198,12,0
2227,43047,43047,43118,44198,12,0
2228,43118,43118,43118,44198,12,0
2229,43165,43165,44918,45968,14,0
2230,43199,43199,44791,45841,11,1
2231,43218,43218,44918,45968,14,0
2232,43261,43261,44918,45968,14,0
2233,43290,43290,44791,45841,11,1
2234,43396,43396,44918,45968,14,0
2235,43536,43536,44791,45841,11,1
2236,43553,43553,44791,45841,11,1
2237,43592,43592,44791,45841,11,1
2238,43870,43870,44791,45841,11,1
2239,43920,43920,44918,45968,14,0
2240,43931,43931,44918,45968,14,0
2241,43977,43977,44918,45968,14,0
2242,44044,44044,44791,45841,11,1
2243,44118,44118,44791,45841,11,1
2244,44183,44183,44918,45968,14,0
2245,44278,44278,44918,45968,14,0
2246,44308,44308,44918,45968,14,0
2247,44450,44450,44791,45841,11,1
2248,44451,44451,44791,45841,11,1
2249,44479,44479,44791,45841,11,1
2250,44672,44672,44791,45841,11,1
2251,44795,44795,44918,45968,14,0
