passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
1513,30368,30368,30574,31907,18,1
1514,30379,30379,30494,31827,13,0
1515,30382,30382,30574,31907,18,1
1516,30405,30405,30574,31907,18,1
1517,30415,30415,30494,31827,13,0
1518,30419,30419,30494,31827,13,0
1519,30426,30426,30574,31907,18,1
1520,30441,30441,30494,31827,13,0
1521,30444,30444,30574,31907,18,1
1522,30448,30448,30494,31827,13,0
1523,30450,30450,30494,31827,13,0
1524,30454,30454,30494,31827,13,0
1525,30455,30455,30494,31827,13,0
1526,30458,30458,30494,31827,13,0
1527,30459,30459,30494,31827,13,0
1528,30460,30460,30494,31827,13,0
1529,30461,30461,30574,31907,18,1
1530,30480,30480,30574,31907,18,1
1531,30484,30484,30574,31907,18,1
1532,30494,30494,30494,31827,13,0
1533,30508,30508,30574,31907,18,1
1534,30517,30517,30574,31907,18,1
1535,30521,30521,30683,32016,15,0
1536,30525,30525,30683,32016,15,0
1537,30526,30526,30574,31907,18,1
1538,30531,30531,30574,31907,18,1
1539,30542,30542,30574,31907,18,1
1540,30554,30554,30683,32016,15,0
1541,30564,30564,30683,32016,15,0
1542,30565,30565,30574,31907,18,1
1543,30573,30573,30683,32016,15,0
1544,30574,30574,30574,31907,18,1
1545,30580,30580,30683,32016,15,0
1546,30586,30586,30683,32016,15,0
1547,30588,30588,30683,32016,15,0
1548,30589,30589,30683,32016,15,0
1549,30591,30591,30683,32016,15,0
1550,30595,30595,30804,32137,1,1
1551,30596,30596,30683,32016,15,0
1552,30597,30597,30804,32137,1,1
1553,30603,30603,30683,32016,15,0
1554,30607,30607,30804,32137,1,1
1555,30618,30618,30683,32016,15,0
1556,30621,30621,30804,32137,1,1
1557,30624,30624,30804,32137,1,1
1558,30626,30626,30683,32016,15,0
1559,30640,30640,30683,32016,15,0
1560,30652,30652,30804,32137,1,1
1561,30653,30653,30683,32016,15,0
1562,30654,30654,30683,32016,15,0
1563,30661,30661,30683,32016,15,0
1564,30666,30666,30683,32016,15,0
1565,30673,30673,30804,32137,1,1
1566,30680,30680,30804,32137,1,1
1567,30683,30683,30683,32016,15,0
1568,30688,30688,30804,32137,1,1
1569,30690,30690,30903,32236,17,0
1570,30692,30692,30804,32137,1,1
1571,30693,30693,30903,32236,17,0
1572,30708,30708,30804,32137,1,1
1573,30715,30715,30903,32236,17,0
1574,30721,30721,30804,32137,1,1
1575,30722,30722,30804,32137,1,1
1576,30726,30726,30903,32236,17,0
1577,30726,30726,30804,32137,1,1
1578,30727,30727,30804,32137,1,1
1579,30733,30733,30903,32236,17,0
1580,30734,30734,30903,32236,17,0
1581,30737,30737,30903,32236,17,0
1582,30741,30741,30804,32137,1,1
1583,30746,30746,30903,32236,17,0
1584,30758,30758,30804,32137,1,1
1585,30767,30767,30903,32236,17,0
1586,30770,30770,30903,32236,17,0
1587,30786,30786,30804,32137,1,1
1588,30790,30790,30903,32236,17,0
1589,30790,30790,30804,32137,1,1
1590,30793,30793,30903,32236,17,0
1591,30803,30803,30903,32236,17,0
1592,30804,30804,30804,32137,1,1
1593,30811,30811,30903,32236,17,0
1594,30814,30814,30964,32297,3,1
1595,30828,30828,30964,32297,3,1
1596,30832,30832,30964,32297,3,1
1597,30835,30835,30964,32297,3,1
1598,30836,30836,30964,32297,3,1
1599,30841,30841,30964,32297,3,1
1600,30843,30843,30903,32236,17,0
1601,30845,30845,30964,32297,3,1
1602,30852,30852,30903,32236,17,0
1603,30857,30857,30903,32236,17,0
1604,30858,30858,30964,32297,3,1
1605,30859,30859,30903,32236,17,0
1606,30863,30863,30964,32297,3,1
1607,30870,30870,30903,32236,17,0
1608,30874,30874,30964,32297,3,1
1609,30877,30877,30964,32297,3,1
1610,30881,30881,30964,32297,3,1
1611,30903,30903,30903,32236,17,0
1612,30906,30906,30964,32297,3,1
1613,30909,30909,31072,32403,19,0
1614,30912,30912,30964,32297,3,1
1615,30918,30918,31072,32403,19,0
1616,30918,30918,30964,32297,3,1
1617,30926,30926,30964,32297,3,1
1618,30930,30930,31072,32403,19,0
1619,30936,30936,30964,32297,3,1
1620,30943,30943,30964,32297,3,1
1621,30955,30955,31072,32403,19,0
1622,30963,30963,30964,32297,3,1
1623,30964,30964,30964,32297,3,1
1624,30971,30971,31301,32540,5,1
1625,30975,30975,31072,32403,19,0
1626,30975,30975,31301,32540,5,1
1627,30977,30977,31072,32403,19,0
1628,30986,30986,31072,32403,19,0
1629,30996,30996,31072,32403,19,0
1630,30996,30996,31301,32540,5,1
1631,30997,30997,31072,32403,19,0
1632,30998,30998,31072,32403,19,0
1633,30999,30999,31072,32403,19,0
1634,31006,31006,31301,32540,5,1
1635,31011,31011,31072,32403,19,0
1636,31012,31012,31072,32403,19,0
1637,31017,31017,31072,32403,19,0
1638,31021,31021,31072,32403,19,0
1639,31021,31021,31301,32540,5,1
1640,31022,31022,31072,32403,19,0
1641,31030,31030,31301,32540,5,1
1642,31044,31044,31072,32403,19,0
1643,31049,31049,31072,32403,19,0
1644,31052,31052,31301,32540,5,1
1645,31054,31054,31301,32540,5,1
1646,31059,31059,31072,32403,19,0
1647,31072,31072,31072,32403,19,0
1648,31072,31072,31301,32540,5,1
1649,31073,31073,31301,32540,5,1
1650,31124,31124,31318,32550,0,0
1651,31130,31130,31301,32540,5,1
1652,31131,31131,31318,32550,0,0
1653,31140,31140,31301,32540,5,1
1654,31141,31141,31318,32550,0,0
1655,31142,31142,31301,32540,5,1
1656,31150,31150,31318,32550,0,0
1657,31165,31165,31318,32550,0,0
1658,31184,31184,31318,32550,0,0
1659,31188,31188,31318,32550,0,0
1660,31191,31191,31318,32550,0,0
1661,31199,31199,31301,32540,5,1
1662,31202,31202,31318,32550,0,0
1663,31219,31219,31318,32550,0,0
1664,31223,31223,31318,32550,0,0
1665,31234,31234,31318,32550,0,0
1666,31240,31240,31301,32540,5,1
1667,31252,31252,31301,32540,5,1
1668,31254,31254,31318,32550,0,0
1669,31260,31260,31301,32540,5,1
1670,31269,31269,31318,32550,0,0
1671,31276,31276,31318,32550,0,0
1672,31286,31286,31318,32550,0,0
1673,31293,31293,31318,32550,0,0
1674,31294,31294,31318,32550,0,0
1675,31296,31296,31301,32540,5,1
1676,31298,31298,31301,32540,5,1
1677,31301,31301,31301,32540,5,1
1678,31312,31312,31318,32550,0,0
1679,31312,31312,31557,32694,7,1
1680,31318,31318,31318,32550,0,0
1681,31326,31326,31589,32713,2,0
1682,31326,31326,31557,32694,7,1
1683,31336,31336,31589,32713,2,0
1684,31336,31336,31557,32694,7,1
1685,31343,31343,31589,32713,2,0
1686,31347,31347,31557,32694,7,1
1687,31358,31358,31589,32713,2,0
1688,31358,31358,31557,32694,7,1
1689,31360,31360,31557,32694,7,1
1690,31370,31370,31557,32694,7,1
1691,31380,31380,31557,32694,7,1
1692,31381,31381,31589,32713,2,0
1693,31386,31386,31589,32713,2,0
1694,31389,31389,31557,32694,7,1
1695,31398,31398,31589,32713,2,0
1696,31400,31400,31589,32713,2,0
1697,31405,31405,31557,32694,7,1
1698,31424,31424,31557,32694,7,1
1699,31429,31429,31557,32694,7,1
1700,31431,31431,31589,32713,2,0
1701,31433,31433,31589,32713,2,0
1702,31437,31437,31557,32694,7,1
1703,31443,31443,31589,32713,2,0
1704,31451,31451,31589,32713,2,0
1705,31456,31456,31589,32713,2,0
1706,31457,31457,31589,32713,2,0
1707,31498,31498,31557,32694,7,1
1708,31501,31501,31557,32694,7,1
1709,31503,31503,31557,32694,7,1
1710,31509,31509,31589,32713,2,0
1711,31518,31518,31557,32694,7,1
1712,31522,31522,31557,32694,7,1
1713,31526,31526,31589,32713,2,0
1714,31529,31529,31589,32713,2,0
1715,31533,31533,31557,32694,7,1
1716,31557,31557,31557,32694,7,1
1717,31558,31558,31589,32713,2,0
1718,31566,31566,31738,32802,9,1
1719,31567,31567,31738,32802,9,1
1720,31579,31579,31738,32802,9,1
1721,31581,31581,31738,32802,9,1
1722,31582,31582,31589,32713,2,0
1723,31589,31589,31589,32713,2,0
1724,31589,31589,31738,32802,9,1
1725,31592,31592,31738,32802,9,1
1726,31601,31601,31738,32802,9,1
1727,31602,31602,31769,32821,4,0
1728,31603,31603,31769,32821,4,0
1729,31603,31603,31738,32802,9,1
1730,31607,31607,31769,32821,4,0
1731,31615,31615,31769,32821,4,0
1732,31634,31634,31769,32821,4,0
1733,31642,31642,31769,32821,4,0
1734,31653,31653,31769,32821,4,0
1735,31658,31658,31738,32802,9,1
1736,31661,31661,31738,32802,9,1
1737,31664,31664,31738,32802,9,1
1738,31679,31679,31738,32802,9,1
1739,31688,31688,31738,32802,9,1
1740,31689,31689,31769,32821,4,0
1741,31690,31690,31738,32802,9,1
1742,31691,31691,31769,32821,4,0
1743,31694,31694,31769,32821,4,0
1744,31697,31697,31769,32821,4,0
1745,31697,31697,31738,32802,9,1
1746,31701,31701,31738,32802,9,1
1747,31703,31703,31738,32802,9,1
1748,31711,31711,31769,32821,4,0
1749,31720,31720,31738,32802,9,1
1750,31727,31727,31738,32802,9,1
1751,31728,31728,31769,32821,4,0
1752,31729,31729,31769,32821,4,0
1753,31738,31738,31738,32802,9,1
1754,31739,31739,31769,32821,4,0
1755,31751,31751,31769,32821,4,0
1756,31754,31754,31769,32821,4,0
1757,31760,31760,31769,32821,4,0
1758,31763,31763,31769,32821,4,0
1759,31768,31768,31995,32956,11,1
1760,31769,31769,31769,32821,4,0
1761,31774,31774,32031,32978,6,0
1762,31777,31777,32031,32978,6,0
1763,31782,31782,31995,32956,11,1
1764,31784,31784,32031,32978,6,0
1765,31786,31786,31995,32956,11,1
1766,31789,31789,31995,32956,11,1
1767,31794,31794,31995,32956,11,1
1768,31805,31805,32031,32978,6,0
1769,31808,31808,31995,32956,11,1
1770,31812,31812,32031,32978,6,0
1771,31827,31827,32031,32978,6,0
1772,31827,31827,31995,32956,11,1
1773,31830,31830,32031,32978,6,0
1774,31841,31841,32031,32978,6,0
1775,31843,31843,31995,32956,11,1
1776,31869,31869,31995,32956,11,1
1777,31874,31874,31995,32956,11,1
1778,31876,31876,32031,32978,6,0
1779,31881,31881,32031,32978,6,0
1780,31889,31889,32031,32978,6,0
1781,31890,31890,32031,32978,6,0
1782,31891,31891,31995,32956,11,1
1783,31895,31895,32031,32978,6,0
1784,31938,31938,32031,32978,6,0
1785,31941,31941,31995,32956,11,1
1786,31944,31944,31995,32956,11,1
1787,31954,31954,31995,32956,11,1
1788,31955,31955,31995,32956,11,1
1789,31967,31967,32031,32978,6,0
1790,31972,31972,31995,32956,11,1
1791,31977,31977,32031,32978,6,0
1792,31977,31977,31995,32956,11,1
1793,31982,31982,32031,32978,6,0
1794,31983,31983,31995,32956,11,1
1795,31992,31992,31995,32956,11,1
1796,31995,31995,31995,32956,11,1
1797,31998,31998,32031,32978,6,0
1798,32001,32001,32031,32978,6,0
1799,32002,32002,32281,33128,13,1
1800,32015,32015,32281,33128,13,1
1801,32017,32017,32281,33128,13,1
1802,32031,32031,32031,32978,6,0
1803,32040,32040,32215,33089,8,0
1804,32044,32044,32215,33089,8,0
1805,32045,32045,32281,33128,13,1
1806,32048,32048,32215,33089,8,0
1807,32050,32050,32281,33128,13,1
1808,32065,32065,32215,33089,8,0
1809,32075,32075,32281,33128,13,1
1810,32081,32081,32215,33089,8,0
1811,32082,32082,32281,33128,13,1
1812,32084,32084,32215,33089,8,0
1813,32095,32095,32215,33089,8,0
1814,32101,32101,32281,33128,13,1
1815,32103,32103,32215,33089,8,0
1816,32108,32108,32215,33089,8,0
1817,32120,32120,32215,33089,8,0
1818,32128,32128,32215,33089,8,0
1819,32133,32133,32215,33089,8,0
1820,32140,32140,32281,33128,13,1
1821,32146,32146,32215,33089,8,0
1822,32161,32161,32215,33089,8,0
1823,32173,32173,32215,33089,8,0
1824,32180,32180,32215,33089,8,0
1825,32189,32189,32215,33089,8,0
1826,32192,32192,32281,33128,13,1
1827,32198,32198,32215,33089,8,0
1828,32202,32202,32215,33089,8,0
1829,32202,32202,32281,33128,13,1
1830,32215,32215,32215,33089,8,0
1831,32216,32216,32641,33441,10,0
1832,32216,32216,32281,33128,13,1
1833,32222,32222,32641,33441,10,0
1834,32227,32227,32281,33128,13,1
1835,32230,32230,32281,33128,13,1
1836,32232,32232,32281,33128,13,1
1837,32237,32237,32281,33128,13,1
1838,32240,32240,32641,33441,10,0
1839,32244,32244,32281,33128,13,1
1840,32247,32247,32641,33441,10,0
1841,32264,32264,32641,33441,10,0
1842,32268,32268,32281,33128,13,1
1843,32277,32277,32281,33128,13,1
1844,32281,32281,32281,33128,13,1
1845,32300,32300,32986,33786,15,1
1846,32302,32302,32986,33786,15,1
1847,32312,32312,32641,33441,10,0
1848,32318,32318,32641,33441,10,0
1849,32328,32328,32986,33786,15,1
1850,32331,32331,32986,33786,15,1
1851,32335,32335,32986,33786,15,1
1852,32342,32342,32986,33786,15,1
1853,32343,32343,32641,33441,10,0
1854,32343,32343,32986,33786,15,1
1855,32347,32347,32986,33786,15,1
1856,32348,32348,32641,33441,10,0
1857,32350,32350,32986,33786,15,1
1858,32357,32357,32986,33786,15,1
1859,32361,32361,32641,33441,10,0
1860,32362,32362,32986,33786,15,1
1861,32366,32366,32641,33441,10,0
1862,32368,32368,32641,33441,10,0
1863,32369,32369,32641,33441,10,0
1864,32370,32370,32986,33786,15,1
1865,32376,32376,32641,33441,10,0
1866,32387,32387,32986,33786,15,1
1867,32473,32473,32986,33786,15,1
1868,32495,32495,32986,33786,15,1
1869,32504,32504,32641,33441,10,0
1870,32518,32518,32641,33441,10,0
1871,32588,32588,32986,33786,15,1
1872,32596,32596,32641,33441,10,0
1873,32614,32614,32641,33441,10,0
1874,32638,32638,32641,33441,10,0
1875,32641,32641,32641,33441,10,0
1876,32691,32691,32986,33786,15,1
1877,32713,32713,33537,34337,12,0
1878,32783,32783,33537,34337,12,0
1879,32814,32814,32986,33786,15,1
1880,32838,32838,32986,33786,15,1
1881,32860,32860,33537,34337,12,0
1882,32880,32880,33537,34337,12,0
1883,32975,32975,33537,34337,12,0
1884,32979,32979,33537,34337,12,0
1885,32986,32986,32986,33786,15,1
1886,33016,33016,33537,34337,12,0
1887,33043,33043,34619,35419,17,1
1888,33064,33064,34619,35419,17,1
1889,33102,33102,34619,35419,17,1
1890,33119,33119,33537,34337,12,0
1891,33134,33134,33537,34337,12,0
1892,33225,33225,34619,35419,17,1
1893,33256,33256,34619,35419,17,1
1894,33262,33262,34619,35419,17,1
1895,33285,33285,33537,34337,12,0
1896,33293,33293,34619,35419,17,1
1897,33315,33315,33537,34337,12,0
1898,33330,33330,33537,34337,12,0
1899,33378,33378,34619,35419,17,1
1900,33394,33394,33537,34337,12,0
1901,33414,33414,33537,34337,12,0
1902,33458,33458,33537,34337,12,0
1903,33472,33472,33537,34337,12,0
1904,33476,33476,33537,34337,12,0
1905,33507,33507,33537,34337,12,0
1906,33522,33522,34619,35419,17,1
1907,33525,33525,33537,34337,12,0
1908,33537,33537,33537,34337,12,0
1909,33574,33574,34619,35419,17,1
1910,33583,33583,34301,35101,14,0
1911,33589,33589,34301,35101,14,0
1912,33597,33597,34301,35101,14,0
1913,33709,33709,34301,35101,14,0
1914,33754,33754,34301,35101,14,0
1915,33755,33755,34301,35101,14,0
1916,33785,33785,34301,35101,14,0
1917,33810,33810,34301,35101,14,0
1918,33810,33810,34619,35419,17,1
1919,33811,33811,34301,35101,14,0
1920,33819,33819,34619,35419,17,1
1921,33892,33892,34301,35101,14,0
1922,33954,33954,34619,35419,17,1
1923,33992,33992,34301,35101,14,0
1924,33993,33993,34301,35101,14,0
1925,34002,34002,34619,35419,17,1
1926,34012,34012,34301,35101,14,0
1927,34031,34031,34301,35101,14,0
1928,34039,34039,34619,35419,17,1
1929,34064,34064,34301,35101,14,0
1930,34065,34065,34619,35419,17,1
1931,34121,34121,34301,35101,14,0
1932,34122,34122,34619,35419,17,1
1933,34143,34143,34301,35101,14,0
1934,34148,34148,34301,35101,14,0
1935,34174,34174,34301,35101,14,0
1936,34301,34301,34301,35101,14,0
1937,34309,34309,34619,35419,17,1
1938,34438,34438,35626,36426,16,0
1939,34480,34480,35626,36426,16,0
1940,34556,34556,34619,35419,17,1
1941,34558,34558,35626,36426,16,0
1942,34619,34619,34619,35419,17,1
1943,34642,34642,35626,36426,16,0
1944,34670,34670,35391,36191,19,1
1945,34671,34671,35391,36191,19,1
1946,34707,34707,35391,36191,19,1
1947,34710,34710,35626,36426,16,0
1948,34727,34727,35626,36426,16,0
1949,34732,34732,35391,36191,19,1
1950,34746,34746,35626,36426,16,0
1951,34751,34751,35391,36191,19,1
1952,34762,34762,35391,36191,19,1
1953,34777,34777,35391,36191,19,1
1954,34805,34805,35391,36191,19,1
1955,34840,34840,35626,36426,16,0
1956,34908,34908,35391,36191,19,1
1957,34912,34912,35626,36426,16,0
1958,34946,34946,35391,36191,19,1
1959,34973,34973,35626,36426,16,0
1960,35034,35034,35626,36426,16,0
1961,35054,35054,35391,36191,19,1
1962,35064,35064,35626,36426,16,0
1963,35069,35069,35626,36426,16,0
1964,35078,35078,35391,36191,19,1
1965,35099,35099,35391,36191,19,1
1966,35106,35106,35626,36426,16,0
1967,35121,35121,35626,36426,16,0
1968,35202,35202,35391,36191,19,1
1969,35221,35221,35391,36191,19,1
1970,35222,35222,35391,36191,19,1
1971,35256,35256,35391,36191,19,1
1972,35269,35269,35626,36426,16,0
1973,35300,35300,35391,36191,19,1
1974,35369,35369,35391,36191,19,1
1975,35390,35390,35626,36426,16,0
1976,35391,35391,35391,36191,19,1
1977,35413,35413,35626,36426,16,0
1978,35418,35418,36728,37528,0,1
1979,35475,35475,36728,37528,0,1
1980,35538,35538,36728,37528,0,1
1981,35575,35575,35626,36426,16,0
1982,35611,35611,36728,37528,0,1
1983,35623,35623,36728,37528,0,1
1984,35626,35626,35626,36426,16,0
1985,35629,35629,36728,37528,0,1
1986,35683,35683,36409,37209,18,0
1987,35684,35684,36409,37209,18,0
1988,35709,35709,36728,37528,0,1
1989,35724,35724,36409,37209,18,0
1990,35743,35743,36409,37209,18,0
1991,35769,35769,36728,37528,0,1
1992,35772,35772,36409,37209,18,0
1993,35887,35887,36409,37209,18,0
1994,35894,35894,36728,37528,0,1
1995,35971,35971,36409,37209,18,0
1996,36014,36014,36409,37209,18,0
1997,36036,36036,36409,37209,18,0
1998,36037,36037,36409,37209,18,0
1999,36049,36049,36409,37209,18,0
2000,36056,36056,36409,37209,18,0
2001,36060,36060,36409,37209,18,0
2002,36083,36083,36409,37209,18,0
2003,36109,36109,36409,37209,18,0
2004,36220,36220,36728,37528,0,1
2005,36236,36236,36409,37209,18,0
2006,36308,36308,36409,37209,18,0
2007,36333,36333,36728,37528,0,1
2008,36339,36339,36409,37209,18,0
2009,36342,36342,36409,37209,18,0
2010,36360,36360,36728,37528,0,1
2011,36409,36409,36409,37209,18,0
2012,36425,36425,36728,37528,0,1
2013,36429,36429,36728,37528,0,1
2014,36492,36492,37734,38534,1,0
2015,36497,36497,37734,38534,1,0
2016,36551,36551,36728,37528,0,1
2017,36555,36555,37734,38534,1,0
2018,36638,36638,36728,37528,0,1
2019,36648,36648,37734,38534,1,0
2020,36656,36656,36728,37528,0,1
2021,36674,36674,37734,38534,1,0
2022,36679,36679,36728,37528,0,1
2023,36687,36687,36728,37528,0,1
2024,36728,36728,36728,37528,0,1
2025,36734,36734,37734,38534,1,0
2026,36747,36747,38285,39085,2,1
2027,36769,36769,37734,38534,1,0
2028,36808,36808,38285,39085,2,1
2029,36812,36812,38285,39085,2,1
2030,36835,36835,37734,38534,1,0
2031,36904,36904,37734,38534,1,0
2032,36943,36943,38285,39085,2,1
2033,36946,36946,37734,38534,1,0
2034,36975,36975,38285,39085,2,1
2035,37054,37054,37734,38534,1,0
2036,37081,37081,38285,39085,2,1
2037,37113,37113,37734,38534,1,0
2038,37127,37127,37734,38534,1,0
2039,37164,37164,38285,39085,2,1
2040,37169,37169,38285,39085,2,1
2041,37247,37247,37734,38534,1,0
2042,37295,37295,37734,38534,1,0
2043,37325,37325,38285,39085,2,1
2044,37343,37343,38285,39085,2,1
2045,37349,37349,37734,38534,1,0
2046,37358,37358,37734,38534,1,0
2047,37421,37421,37734,38534,1,0
2048,37523,37523,37734,38534,1,0
2049,37583,37583,38285,39085,2,1
2050,37696,37696,38285,39085,2,1
2051,37734,37734,37734,38534,1,0
2052,37742,37742,39141,39941,3,0
2053,37785,37785,39141,39941,3,0
2054,37804,37804,38285,39085,2,1
2055,37915,37915,38285,39085,2,1
2056,38019,38019,39141,39941,3,0
2057,38035,38035,38285,39085,2,1
2058,38062,38062,38285,39085,2,1
2059,38070,38070,39141,39941,3,0
2060,38075,38075,38285,39085,2,1
2061,38161,38161,39141,39941,3,0
2062,38170,38170,39141,39941,3,0
2063,38249,38249,38285,39085,2,1
2064,38268,38268,39141,39941,3,0
2065,38273,38273,38285,39085,2,1
2066,38285,38285,38285,39085,2,1
2067,38298,38298,39450,40250,4,1
2068,38327,38327,39141,39941,3,0
2069,38360,38360,39450,40250,4,1
2070,38398,38398,39450,40250,4,1
2071,38550,38550,39141,39941,3,0
2072,38551,38551,39450,40250,4,1
2073,38587,38587,39450,40250,4,1
2074,38588,38588,39141,39941,3,0
2075,38643,38643,39450,40250,4,1
2076,38647,38647,39141,39941,3,0
2077,38673,38673,39141,39941,3,0
2078,38722,38722,39141,39941,3,0
2079,38760,38760,39141,39941,3,0
2080,38851,38851,39141,39941,3,0
2081,38864,38864,39450,40250,4,1
2082,38886,38886,39141,39941,3,0
2083,38908,38908,39450,40250,4,1
2084,38909,38909,39450,40250,4,1
2085,38931,38931,39450,40250,4,1
2086,38956,38956,39141,39941,3,0
2087,39021,39021,39450,40250,4,1
2088,39086,39086,39141,39941,3,0
2089,39123,39123,39141,39941,3,0
2090,39141,39141,39141,39941,3,0
2091,39157,39157,40347,41147,5,0
2092,39168,39168,40347,41147,5,0
2093,39182,39182,40347,41147,5,0
2094,39203,39203,39450,40250,4,1
2095,39217,39217,40347,41147,5,0
2096,39219,39219,39450,40250,4,1
2097,39222,39222,39450,40250,4,1
2098,39286,39286,40347,41147,5,0
2099,39294,39294,40347,41147,5,0
2100,39299,39299,39450,40250,4,1
2101,39338,39338,39450,40250,4,1
2102,39351,39351,39450,40250,4,1
2103,39409,39409,39450,40250,4,1
2104,39436,39436,39450,40250,4,1
2105,39450,39450,39450,40250,4,1
2106,39457,39457,40686,41486,6,1
2107,39462,39462,40686,41486,6,1
2108,39512,39512,40347,41147,5,0
2109,39535,39535,40347,41147,5,0
2110,39559,39559,40686,41486,6,1
2111,39569,39569,40686,41486,6,1
2112,39663,39663,40347,41147,5,0
2113,39711,39711,40347,41147,5,0
2114,39744,39744,40347,41147,5,0
2115,39797,39797,40686,41486,6,1
2116,39865,39865,40347,41147,5,0
2117,39900,39900,40347,41147,5,0
2118,39913,39913,40686,41486,6,1
2119,39969,39969,40347,41147,5,0
2120,40026,40026,40686,41486,6,1
2121,40030,40030,40686,41486,6,1
2122,40118,40118,40686,41486,6,1
2123,40125,40125,40347,41147,5,0
2124,40133,40133,40347,41147,5,0
2125,40136,40136,40347,41147,5,0
2126,40176,40176,40686,41486,6,1
2127,40219,40219,40686,41486,6,1
2128,40271,40271,40347,41147,5,0
2129,40291,40291,40686,41486,6,1
2130,40300,40300,40347,41147,5,0
2131,40347,40347,40347,41147,5,0
2132,40398,40398,41626,42426,7,0
2133,40438,40438,40686,41486,6,1
2134,40530,40530,40686,41486,6,1
2135,40539,40539,40686,41486,6,1
2136,40592,40592,40686,41486,6,1
2137,40612,40612,40686,41486,6,1
2138,40623,40623,40686,41486,6,1
2139,40649,40649,40686,41486,6,1
2140,40662,40662,41626,42426,7,0
2141,40686,40686,40686,41486,6,1
2142,40760,40760,42017,42817,8,1
2143,40771,40771,42017,42817,8,1
2144,40781,40781,41626,42426,7,0
2145,40802,40802,41626,42426,7,0
2146,40803,40803,42017,42817,8,1
2147,40804,40804,42017,42817,8,1
2148,40812,40812,41626,42426,7,0
2149,40814,40814,41626,42426,7,0
2150,40862,40862,42017,42817,8,1
2151,40879,40879,41626,42426,7,0
2152,40892,40892,41626,42426,7,0
2153,40934,40934,41626,42426,7,0
2154,41106,41106,41626,42426,7,0
2155,41121,41121,41626,42426,7,0
2156,41129,41129,42017,42817,8,1
2157,41208,41208,41626,42426,7,0
2158,41304,41304,41626,42426,7,0
2159,41326,41326,42017,42817,8,1
2160,41345,41345,41626,42426,7,0
2161,41346,41346,42017,42817,8,1
2162,41395,41395,42017,42817,8,1
2163,41400,41400,42017,42817,8,1
2164,41473,41473,41626,42426,7,0
2165,41513,41513,41626,42426,7,0
2166,41515,41515,41626,42426,7,0
2167,41523,41523,41626,42426,7,0
2168,41527,41527,42017,42817,8,1
2169,41574,41574,41626,42426,7,0
2170,41599,41599,42017,42817,8,1
2171,41600,41600,42017,42817,8,1
2172,41626,41626,41626,42426,7,0
2173,41641,41641,42017,42817,8,1
2174,41740,41740,42017,42817,8,1
2175,41781,41781,42810,43456,9,0
2176,41872,41872,42017,42817,8,1
2177,41879,41879,42017,42817,8,1
2178,41911,41911,42017,42817,8,1
2179,41916,41916,42810,43456,9,0
2180,41946,41946,42810,43456,9,0
2181,41965,41965,42810,43456,9,0
2182,41977,41977,42810,43456,9,0
2183,41998,41998,42810,43456,9,0
2184,42003,42003,42017,42817,8,1
2185,42017,42017,42017,42817,8,1
2186,42118,42118,42810,43456,9,0
2187,42119,42119,42810,43456,9,0
2188,42123,42123,43290,43789,10,1
2189,42192,42192,43290,43789,10,1
2190,42243,42243,42810,43456,9,0
2191,42265,42265,43290,43789,10,1
2192,42289,42289,43290,43789,10,1
2193,42291,42291,42810,43456,9,0
2194,42301,42301,43290,43789,10,1
2195,42319,42319,42810,43456,9,0
2196,42482,42482,43290,43789,10,1
2197,42485,42485,42810,43456,9,0
2198,42523,42523,43290,43789,10,1
2199,42568,42568,43290,43789,10,1
2200,42596,42596,43290,43789,10,1
2201,42634,42634,42810,43456,9,0
2202,42648,42648,42810,43456,9,0
2203,42684,42684,43290,43789,10,1
2204,42694,42694,42810,43456,9,0
2205,42745,42745,42810,43456,9,0
2206,42754,42754,42810,43456,9,0
2207,42762,42762,42810,43456,9,0
2208,42800,42800,42810,43456,9,0
2209,42810,42810,42810,43456,9,0
2210,42818,42818,43290,43789,10,1
2211,42819,42819,43290,43789,10,1
2212,42823,42823,44803,45302,11,0
2213,42892,42892,44803,45302,11,0
2214,42923,42923,43290,43789,10,1
2215,42956,42956,44803,45302,11,0
2216,42988,42988,43290,43789,10,1
2217,43016,43016,44803,45302,11,0
2218,43034,43034,44803,45302,11,0
2219,43046,43046,44803,45302,11,0
2220,43065,43065,43290,43789,10,1
2221,43069,43069,43290,43789,10,1
2222,43144,43144,43290,43789,10,1
2223,43161,43161,44803,45302,11,0
2224,43193,43193,43290,43789,10,1
2225,43199,43199,43290,43789,10,1
2226,43229,43229,44803,45302,11,0
2227,43290,43290,43290,43789,10,1
2228,43359,43359,45454,45953,12,1
2229,43398,43398,44803,45302,11,0
2230,43430,43430,45454,45953,12,1
2231,43440,43440,44803,45302,11,0
2232,43455,43455,45454,45953,12,1
2233,43561,43561,44803,45302,11,0
2234,43590,43590,44803,45302,11,0
2235,43707,43707,45454,45953,12,1
2236,43725,43725,45454,45953,12,1
2237,43741,43741,45454,45953,12,1
2238,43745,43745,44803,45302,11,0
2239,43783,43783,45454,45953,12,1
2240,43806,43806,45454,45953,12,1
2241,44017,44017,44803,45302,11,0
2242,44028,44028,44803,45302,11,0
2243,44154,44154,44803,45302,11,0
2244,44155,44155,45454,45953,12,1
2245,44174,44174,44803,45302,11,0
2246,44221,44221,44803,45302,11,0
