passenger_id,terminal_arrival_time,board_time,leave_time,destination_arrival_time,boarded_jeep,terminal
0,482,482,13058,13898,1,1
1,508,508,9496,10336,0,0
2,710,710,9496,10336,0,0
3,1384,1384,9496,10336,0,0
4,1461,1461,13058,13898,1,1
5,2339,2339,13058,13898,1,1
6,2601,2601,9496,10336,0,0
7,2710,2710,13058,13898,1,1
8,2741,2741,13058,13898,1,1
9,2770,2770,9496,10336,0,0
10,3521,3521,13058,13898,1,1
11,4172,4172,9496,10336,0,0
12,4746,4746,9496,10336,0,0
13,4792,4792,9496,10336,0,0
14,5236,5236,9496,10336,0,0
15,5267,5267,13058,13898,1,1
16,5453,5453,13058,13898,1,1
17,6119,6119,9496,10336,0,0
18,6142,6142,9496,10336,0,0
19,6780,6780,13058,13898,1,1
20,7459,7459,13058,13898,1,1
21,7789,7789,9496,10336,0,0
22,7901,7901,13058,13898,1,1
23,8184,8184,9496,10336,0,0
24,8308,8308,13058,13898,1,1
25,8527,8527,9496,10336,0,0
26,8554,8554,9496,10336,0,0
27,8762,8762,9496,10336,0,0
28,8775,8775,9496,10336,0,0
29,9226,9226,9496,10336,0,0
30,9457,9457,9496,10336,0,0
31,9496,9496,9496,10336,0,0
32,10059,10059,13058,13898,1,1
33,10614,10614,13058,13898,1,1
34,10710,10710,13058,13898,1,1
35,11374,11374,13058,13898,1,1
36,11426,11426,21619,24419,2,0
37,11451,11451,13058,13898,1,1
38,11625,11625,21619,24419,2,0
39,11902,11902,13058,13898,1,1
40,12033,12033,21619,24419,2,0
41,12116,12116,13058,13898,1,1
42,12486,12486,21619,24419,2,0
43,13058,13058,13058,13898,1,1
44,13366,13366,21625,24425,3,1
45,13674,13674,21625,24425,3,1
46,13820,13820,21619,24419,2,0
47,13898,13898,21619,24419,2,0
48,14090,14090,21625,24425,3,1
49,14181,14181,21619,24419,2,0
50,14192,14192,21625,24425,3,1
51,14663,14663,21625,24425,3,1
52,14953,14953,21625,24425,3,1
53,15240,15240,21619,24419,2,0
54,15466,15466,21625,24425,3,1
55,16287,16287,21625,24425,3,1
56,16288,16288,21619,24419,2,0
57,16674,16674,21625,24425,3,1
58,16816,16816,21625,24425,3,1
59,17074,17074,21619,24419,2,0
60,17378,17378,21625,24425,3,1
61,17388,17388,21625,24425,3,1
62,17406,17406,21619,24419,2,0
63,17530,17530,21625,24425,3,1
64,17847,17847,21619,24419,2,0
65,18703,18703,21619,24419,2,0
66,18742,18742,21625,24425,3,1
67,18800,18800,21619,24419,2,0
68,19451,19451,21619,24419,2,0
69,19692,19692,21619,24419,2,0
70,20422,20422,21625,24425,3,1
71,20789,20789,21619,24419,2,0
72,21136,21136,21619,24419,2,0
73,21304,21304,21625,24425,3,1
74,21513,21513,21625,24425,3,1
75,21588,21588,21619,24419,2,0
76,21603,21603,21625,24425,3,1
77,21619,21619,21619,24419,2,0
78,21621,21621,21625,24425,3,1
79,21625,21625,21905,24705,4,0
80,21625,21625,21625,24425,3,1
81,21627,21627,21903,24703,5,1
82,21638,21638,21903,24703,5,1
83,21640,21640,21903,24703,5,1
84,21646,21646,21903,24703,5,1
85,21650,21650,21903,24703,5,1
86,21660,21660,21905,24705,4,0
87,21660,21660,21903,24703,5,1
88,21690,21690,21905,24705,4,0
89,21706,21706,21905,24705,4,0
90,21707,21707,21905,24705,4,0
91,21714,21714,21905,24705,4,0
92,21718,21718,21903,24703,5,1
93,21720,21720,21905,24705,4,0
94,21721,21721,21905,24705,4,0
95,21738,21738,21903,24703,5,1
96,21739,21739,21903,24703,5,1
97,21742,21742,21903,24703,5,1
98,21745,21745,21903,24703,5,1
99,21757,21757,21903,24703,5,1
100,21782,21782,21905,24705,4,0
101,21784,21784,21905,24705,4,0
102,21794,21794,21905,24705,4,0
103,21812,21812,21903,24703,5,1
104,21813,21813,21905,24705,4,0
105,21819,21819,21903,24703,5,1
106,21831,21831,21905,24705,4,0
107,21840,21840,21903,24703,5,1
108,21841,21841,21905,24705,4,0
109,21847,21847,21903,24703,5,1
110,21859,21859,21903,24703,5,1
111,21866,21866,21905,24705,4,0
112,21878,21878,21905,24705,4,0
113,21880,21880,21905,24705,4,0
114,21886,21886,21903,24703,5,1
115,21889,21889,21905,24705,4,0
116,21894,21894,21903,24703,5,1
117,21895,21895,21905,24705,4,0
118,21903,21903,21903,24703,5,1
119,21905,21905,21905,24705,4,0
120,21915,21915,22076,24876,7,1
121,21920,21920,22076,24876,7,1
122,21924,21924,22076,24876,7,1
123,21935,21935,22076,24876,7,1
124,21939,21939,22160,24960,6,0
125,21941,21941,22160,24960,6,0
126,21945,21945,22160,24960,6,0
127,21945,21945,22076,24876,7,1
128,21946,21946,22160,24960,6,0
129,21950,21950,22160,24960,6,0
130,21953,21953,22076,24876,7,1
131,21962,21962,22076,24876,7,1
132,21965,21965,22160,24960,6,0
133,21966,21966,22076,24876,7,1
134,21980,21980,22160,24960,6,0
135,21983,21983,22076,24876,7,1
136,21997,21997,22076,24876,7,1
137,22005,22005,22076,24876,7,1
138,22008,22008,22160,24960,6,0
139,22015,22015,22076,24876,7,1
140,22016,22016,22160,24960,6,0
141,22016,22016,22076,24876,7,1
142,22027,22027,22076,24876,7,1
143,22033,22033,22160,24960,6,0
144,22037,22037,22076,24876,7,1
145,22048,22048,22076,24876,7,1
146,22053,22053,22076,24876,7,1
147,22062,22062,22160,24960,6,0
148,22063,22063,22160,24960,6,0
149,22068,22068,22076,24876,7,1
150,22071,22071,22076,24876,7,1
151,22076,22076,22076,24876,7,1
152,22079,22079,22160,24960,6,0
153,22085,22085,22283,25083,9,1
154,22089,22089,22283,25083,9,1
155,22095,22095,22160,24960,6,0
156,22103,22103,22283,25083,9,1
157,22109,22109,22160,24960,6,0
158,22114,22114,22283,25083,9,1
159,22118,22118,22160,24960,6,0
160,22127,22127,22160,24960,6,0
161,22130,22130,22283,25083,9,1
162,22131,22131,22160,24960,6,0
163,22135,22135,22160,24960,6,0
164,22143,22143,22283,25083,9,1
165,22148,22148,22283,25083,9,1
166,22155,22155,22283,25083,9,1
167,22160,22160,22160,24960,6,0
168,22164,22164,22283,25083,9,1
169,22166,22166,22423,25223,8,0
170,22168,22168,22423,25223,8,0
171,22173,22173,22283,25083,9,1
172,22177,22177,22423,25223,8,0
173,22182,22182,22283,25083,9,1
174,22187,22187,22283,25083,9,1
175,22188,22188,22283,25083,9,1
176,22191,22191,22283,25083,9,1
177,22196,22196,22423,25223,8,0
178,22197,22197,22283,25083,9,1
179,22205,22205,22423,25223,8,0
180,22215,22215,22423,25223,8,0
181,22216,22216,22283,25083,9,1
182,22225,22225,22283,25083,9,1
183,22229,22229,22423,25223,8,0
184,22247,22247,22423,25223,8,0
185,22260,22260,22283,25083,9,1
186,22262,22262,22423,25223,8,0
187,22277,22277,22283,25083,9,1
188,22281,22281,22423,25223,8,0
189,22283,22283,22283,25083,9,1
190,22285,22285,22522,25322,11,1
191,22302,22302,22423,25223,8,0
192,22316,22316,22423,25223,8,0
193,22319,22319,22522,25322,11,1
194,22324,22324,22522,25322,11,1
195,22335,22335,22423,25223,8,0
196,22340,22340,22423,25223,8,0
197,22343,22343,22522,25322,11,1
198,22357,22357,22423,25223,8,0
199,22363,22363,22423,25223,8,0
200,22378,22378,22423,25223,8,0
201,22383,22383,22522,25322,11,1
202,22385,22385,22423,25223,8,0
203,22386,22386,22522,25322,11,1
204,22389,22389,22522,25322,11,1
205,22397,22397,22423,25223,8,0
206,22416,22416,22522,25322,11,1
207,22423,22423,22423,25223,8,0
208,22432,22432,22522,25322,11,1
209,22435,22435,22522,25322,11,1
210,22441,22441,22720,25520,10,0
211,22452,22452,22720,25520,10,0
212,22453,22453,22522,25322,11,1
213,22461,22461,22522,25322,11,1
214,22465,22465,22720,25520,10,0
215,22472,22472,22522,25322,11,1
216,22495,22495,22522,25322,11,1
217,22496,22496,22522,25322,11,1
218,22500,22500,22720,25520,10,0
219,22504,22504,22522,25322,11,1
220,22510,22510,22720,25520,10,0
221,22511,22511,22720,25520,10,0
222,22512,22512,22522,25322,11,1
223,22517,22517,22522,25322,11,1
224,22518,22518,22720,25520,10,0
225,22518,22518,22522,25322,11,1
226,22522,22522,22522,25322,11,1
227,22528,22528,22807,25607,13,1
228,22529,22529,22807,25607,13,1
229,22533,22533,22720,25520,10,0
230,22537,22537,22720,25520,10,0
231,22547,22547,22720,25520,10,0
232,22552,22552,22720,25520,10,0
233,22555,22555,22807,25607,13,1
234,22556,22556,22807,25607,13,1
235,22575,22575,22720,25520,10,0
236,22585,22585,22807,25607,13,1
237,22594,22594,22807,25607,13,1
238,22595,22595,22720,25520,10,0
239,22596,22596,22807,25607,13,1
240,22614,22614,22720,25520,10,0
241,22625,22625,22807,25607,13,1
242,22642,22642,22807,25607,13,1
243,22643,22643,22720,25520,10,0
244,22644,22644,22720,25520,10,0
245,22647,22647,22720,25520,10,0
246,22651,22651,22720,25520,10,0
247,22658,22658,22807,25607,13,1
248,22666,22666,22807,25607,13,1
249,22669,22669,22807,25607,13,1
250,22675,22675,22720,25520,10,0
251,22682,22682,22807,25607,13,1
252,22695,22695,22807,25607,13,1
253,22708,22708,22807,25607,13,1
254,22710,22710,22807,25607,13,1
255,22713,22713,22807,25607,13,1
256,22720,22720,22720,25520,10,0
257,22730,22730,23020,25820,12,0
258,22734,22734,23020,25820,12,0
259,22741,22741,23020,25820,12,0
260,22771,22771,22807,25607,13,1
261,22784,22784,22807,25607,13,1
262,22786,22786,23020,25820,12,0
263,22792,22792,23020,25820,12,0
264,22794,22794,23020,25820,12,0
265,22800,22800,23020,25820,12,0
266,22807,22807,22807,25607,13,1
267,22816,22816,23020,25820,12,0
268,22819,22819,23209,26009,0,1
269,22831,22831,23020,25820,12,0
270,22833,22833,23020,25820,12,0
271,22846,22846,23020,25820,12,0
272,22848,22848,23020,25820,12,0
273,22881,22881,23020,25820,12,0
274,22886,22886,23209,26009,0,1
275,22887,22887,23209,26009,0,1
276,22889,22889,23020,25820,12,0
277,22890,22890,23209,26009,0,1
278,22892,22892,23209,26009,0,1
279,22893,22893,23020,25820,12,0
280,22897,22897,23020,25820,12,0
281,22897,22897,23209,26009,0,1
282,22898,22898,23209,26009,0,1
283,22906,22906,23209,26009,0,1
284,22926,22926,23209,26009,0,1
285,22950,22950,23020,25820,12,0
286,22977,22977,23209,26009,0,1
287,22988,22988,23209,26009,0,1
288,23005,23005,23020,25820,12,0
289,23009,23009,23020,25820,12,0
290,23020,23020,23020,25820,12,0
291,23036,23036,23325,26125,14,0
292,23047,23047,23325,26125,14,0
293,23048,23048,23209,26009,0,1
294,23055,23055,23325,26125,14,0
295,23070,23070,23325,26125,14,0
296,23071,23071,23209,26009,0,1
297,23073,23073,23209,26009,0,1
298,23100,23100,23209,26009,0,1
299,23131,23131,23325,26125,14,0
300,23131,23131,23209,26009,0,1
301,23158,23158,23325,26125,14,0
302,23171,23171,23325,26125,14,0
303,23172,23172,23325,26125,14,0
304,23182,23182,23209,26009,0,1
305,23187,23187,23209,26009,0,1
306,23195,23195,23209,26009,0,1
307,23209,23209,23209,26009,0,1
308,23213,24420,24420,27220,2,1
309,23216,23216,23325,26125,14,0
310,23216,24420,24420,27220,2,1
311,23241,23241,23325,26125,14,0
312,23244,23244,23325,26125,14,0
313,23245,23245,23325,26125,14,0
314,23253,24420,24420,27220,2,1
315,23255,23255,23325,26125,14,0
316,23256,24420,24420,27220,2,1
317,23270,24420,24420,27220,2,1
318,23276,24420,24420,27220,2,1
319,23278,23278,23325,26125,14,0
320,23279,24420,24420,27220,2,1
321,23280,24420,24420,27220,2,1
322,23287,23287,23325,26125,14,0
323,23306,23306,23325,26125,14,0
324,23307,23307,23325,26125,14,0
325,23308,23308,23325,26125,14,0
326,23309,24420,24420,27220,2,1
327,23310,24420,24420,27220,2,1
328,23313,23313,23325,26125,14,0
329,23317,24420,24420,27220,2,1
330,23324,24420,24420,27220,2,1
331,23325,23325,23325,26125,14,0
332,23339,23339,23566,26366,1,0
333,23362,23362,23566,26366,1,0
334,23363,23363,23566,26366,1,0
335,23364,24420,24420,27220,2,1
336,23373,24420,24420,27220,2,1
337,23375,23375,23566,26366,1,0
338,23380,23380,23566,26366,1,0
339,23380,24420,24420,27220,2,1
340,23387,24420,24420,27220,2,1
341,23394,23394,23566,26366,1,0
342,23394,24420,24420,27220,2,1
343,23400,24420,24420,27220,2,1
344,23402,24420,24420,27220,2,1
345,23406,23406,23566,26366,1,0
346,23407,24420,24420,27220,2,1
347,23408,23408,23566,26366,1,0
348,23417,23417,23566,26366,1,0
349,23424,24706,24706,27506,4,1
350,23430,24706,24706,27506,4,1
351,23433,23433,23566,26366,1,0
352,23452,23452,23566,26366,1,0
353,23462,23462,23566,26366,1,0
354,23478,23478,23566,26366,1,0
355,23483,23483,23566,26366,1,0
356,23492,24706,24706,27506,4,1
357,23503,23503,23566,26366,1,0
358,23504,23504,23566,26366,1,0
359,23508,24706,24706,27506,4,1
360,23518,23518,23566,26366,1,0
361,23523,23523,23566,26366,1,0
362,23527,23527,23566,26366,1,0
363,23528,24706,24706,27506,4,1
364,23530,24706,24706,27506,4,1
365,23541,24706,24706,27506,4,1
366,23553,24706,24706,27506,4,1
367,23555,24706,24706,27506,4,1
368,23561,24706,24706,27506,4,1
369,23566,23566,23566,26366,1,0
370,23567,24426,24426,27226,3,0
371,23576,24426,24426,27226,3,0
372,23577,24426,24426,27226,3,0
373,23578,24426,24426,27226,3,0
374,23584,24426,24426,27226,3,0
375,23585,24706,24706,27506,4,1
376,23595,24706,24706,27506,4,1
377,23598,24426,24426,27226,3,0
378,23608,24706,24706,27506,4,1
379,23621,24426,24426,27226,3,0
380,23622,24426,24426,27226,3,0
381,23633,24706,24706,27506,4,1
382,23635,24706,24706,27506,4,1
383,23636,24426,24426,27226,3,0
384,23637,24426,24426,27226,3,0
385,23643,24426,24426,27226,3,0
386,23656,24706,24706,27506,4,1
387,23659,24426,24426,27226,3,0
388,23665,24426,24426,27226,3,0
389,23669,24706,24706,27506,4,1
390,23683,24706,24706,27506,4,1
391,23701,24706,24706,27506,4,1
392,23709,24426,24426,27226,3,0
393,23718,24706,24706,27506,4,1
394,23722,24426,24426,27226,3,0
395,23725,24961,24961,27761,6,1
396,23728,24426,24426,27226,3,0
397,23744,24961,24961,27761,6,1
398,23746,24961,24961,27761,6,1
399,23747,24426,24426,27226,3,0
400,23754,24426,24426,27226,3,0
401,23755,24426,24426,27226,3,0
402,23768,24426,24426,27226,3,0
403,23781,24704,24704,27504,5,0
404,23782,24961,24961,27761,6,1
405,23785,24704,24704,27504,5,0
406,23807,24961,24961,27761,6,1
407,23814,24961,24961,27761,6,1
408,23828,24704,24704,27504,5,0
409,23830,24961,24961,27761,6,1
410,23835,24704,24704,27504,5,0
411,23840,24961,24961,27761,6,1
412,23853,24704,24704,27504,5,0
413,23865,24961,24961,27761,6,1
414,23867,24961,24961,27761,6,1
415,23869,24704,24704,27504,5,0
416,23871,24961,24961,27761,6,1
417,23892,24961,24961,27761,6,1
418,23895,24961,24961,27761,6,1
419,23900,24961,24961,27761,6,1
420,23910,24704,24704,27504,5,0
421,23912,24961,24961,27761,6,1
422,23913,24704,24704,27504,5,0
423,23914,24704,24704,27504,5,0
424,23923,24961,24961,27761,6,1
425,23925,24961,24961,27761,6,1
426,23933,24704,24704,27504,5,0
427,23934,24961,24961,27761,6,1
428,23935,24704,24704,27504,5,0
429,23936,24704,24704,27504,5,0
430,23941,24704,24704,27504,5,0
431,23948,24704,24704,27504,5,0
432,23949,24704,24704,27504,5,0
433,23957,24704,24704,27504,5,0
434,23957,24961,24961,27761,6,1
435,23967,24961,24961,27761,6,1
436,23971,24704,24704,27504,5,0
437,23978,25224,25224,28024,8,1
438,23995,25224,25224,28024,8,1
439,23998,24704,24704,27504,5,0
440,23999,24704,24704,27504,5,0
441,24009,24704,24704,27504,5,0
442,24009,25224,25224,28024,8,1
443,24023,24877,24877,27677,7,0
444,24026,24877,24877,27677,7,0
445,24026,25224,25224,28024,8,1
446,24032,24877,24877,27677,7,0
447,24032,25224,25224,28024,8,1
448,24033,25224,25224,28024,8,1
449,24034,25224,25224,28024,8,1
450,24043,25224,25224,28024,8,1
451,24046,24877,24877,27677,7,0
452,24051,25224,25224,28024,8,1
453,24052,24877,24877,27677,7,0
454,24054,25224,25224,28024,8,1
455,24057,24877,24877,27677,7,0
456,24060,24877,24877,27677,7,0
457,24062,25224,25224,28024,8,1
458,24064,25224,25224,28024,8,1
459,24065,24877,24877,27677,7,0
460,24069,24877,24877,27677,7,0
461,24070,25224,25224,28024,8,1
462,24076,24877,24877,27677,7,0
463,24081,24877,24877,27677,7,0
464,24094,25224,25224,28024,8,1
465,24095,25224,25224,28024,8,1
466,24103,25224,25224,28024,8,1
467,24104,24877,24877,27677,7,0
468,24104,25224,25224,28024,8,1
469,24107,24877,24877,27677,7,0
470,24111,24877,24877,27677,7,0
471,24111,25224,25224,28024,8,1
472,24118,24877,24877,27677,7,0
473,24120,24877,24877,27677,7,0
474,24120,25224,25224,28024,8,1
475,24125,24877,24877,27677,7,0
476,24132,24877,24877,27677,7,0
477,24137,24877,24877,27677,7,0
478,24142,25224,25224,28024,8,1
479,24144,24877,24877,27677,7,0
480,24146,25084,25084,27884,9,0
481,24149,25521,25521,28321,10,1
482,24156,25521,25521,28321,10,1
483,24157,25521,25521,28321,10,1
484,24158,25521,25521,28321,10,1
485,24159,25521,25521,28321,10,1
486,24165,25084,25084,27884,9,0
487,24178,25084,25084,27884,9,0
488,24178,25521,25521,28321,10,1
489,24184,25084,25084,27884,9,0
490,24185,25521,25521,28321,10,1
491,24193,25521,25521,28321,10,1
492,24198,25084,25084,27884,9,0
493,24199,25521,25521,28321,10,1
494,24200,25521,25521,28321,10,1
495,24202,25521,25521,28321,10,1
496,24205,25521,25521,28321,10,1
497,24212,25521,25521,28321,10,1
498,24213,25521,25521,28321,10,1
499,24214,25521,25521,28321,10,1
500,24219,25521,25521,28321,10,1
501,24237,25084,25084,27884,9,0
502,24249,25521,25521,28321,10,1
503,24259,25084,25084,27884,9,0
504,24260,25084,25084,27884,9,0
505,24261,25521,25521,28321,10,1
506,24265,25521,25521,28321,10,1
507,24268,25521,25521,28321,10,1
508,24272,25821,25821,28621,12,1
509,24288,25821,25821,28621,12,1
510,24295,25084,25084,27884,9,0
511,24296,25821,25821,28621,12,1
512,24310,25821,25821,28621,12,1
513,24315,25084,25084,27884,9,0
514,24316,25084,25084,27884,9,0
515,24317,25084,25084,27884,9,0
516,24323,25821,25821,28621,12,1
517,24339,25084,25084,27884,9,0
518,24339,25821,25821,28621,12,1
519,24340,25084,25084,27884,9,0
520,24344,25084,25084,27884,9,0
521,24345,25821,25821,28621,12,1
522,24349,25821,25821,28621,12,1
523,24352,25821,25821,28621,12,1
524,24353,25821,25821,28621,12,1
525,24355,25084,25084,27884,9,0
526,24360,25821,25821,28621,12,1
527,24368,25084,25084,27884,9,0
528,24375,25084,25084,27884,9,0
529,24377,25084,25084,27884,9,0
530,24378,25084,25084,27884,9,0
531,24379,25821,25821,28621,12,1
532,24382,25821,25821,28621,12,1
533,24385,25323,25323,28123,11,0
534,24386,25821,25821,28621,12,1
535,24389,25821,25821,28621,12,1
536,24396,25821,25821,28621,12,1
537,24399,25821,25821,28621,12,1
538,24418,25323,25323,28123,11,0
539,24425,25821,25821,28621,12,1
540,24426,25323,25323,28123,11,0
541,24431,25323,25323,28123,11,0
542,24443,25821,25821,28621,12,1
543,24448,25323,25323,28123,11,0
544,24448,25821,25821,28621,12,1
545,24449,25323,25323,28123,11,0
546,24457,26126,26126,28926,14,1
547,24467,26126,26126,28926,14,1
548,24476,26126,26126,28926,14,1
549,24481,25323,25323,28123,11,0
550,24494,25323,25323,28123,11,0
551,24504,25323,25323,28123,11,0
552,24508,25323,25323,28123,11,0
553,24518,26126,26126,28926,14,1
554,24523,26126,26126,28926,14,1
555,24527,25323,25323,28123,11,0
556,24535,25323,25323,28123,11,0
557,24538,26126,26126,28926,14,1
558,24545,25323,25323,28123,11,0
559,24545,26126,26126,28926,14,1
560,24555,25323,25323,28123,11,0
561,24555,26126,26126,28926,14,1
562,24563,26126,26126,28926,14,1
563,24573,26126,26126,28926,14,1
564,24576,25323,25323,28123,11,0
565,24582,25323,25323,28123,11,0
566,24582,26126,26126,28926,14,1
567,24607,25323,25323,28123,11,0
568,24613,25323,25323,28123,11,0
569,24620,26126,26126,28926,14,1
570,24623,26126,26126,28926,14,1
571,24634,25323,25323,28123,11,0
572,24636,25323,25323,28123,11,0
573,24648,26126,26126,28926,14,1
574,24672,25608,25608,28408,13,0
575,24704,25608,25608,28408,13,0
576,24705,26126,26126,28926,14,1
577,24724,26126,26126,28926,14,1
578,24728,26126,26126,28926,14,1
579,24731,25608,25608,28408,13,0
580,24731,26126,26126,28926,14,1
581,24735,25608,25608,28408,13,0
582,24742,25608,25608,28408,13,0
583,24749,25608,25608,28408,13,0
584,24749,26126,26126,28926,14,1
585,24756,26126,26126,28926,14,1
586,24774,25608,25608,28408,13,0
587,24785,26367,26367,29167,1,1
588,24787,25608,25608,28408,13,0
589,24789,25608,25608,28408,13,0
590,24796,26367,26367,29167,1,1
591,24797,26367,26367,29167,1,1
592,24801,26367,26367,29167,1,1
593,24811,25608,25608,28408,13,0
594,24814,25608,25608,28408,13,0
595,24819,26367,26367,29167,1,1
596,24820,26367,26367,29167,1,1
597,24824,25608,25608,28408,13,0
598,24830,25608,25608,28408,13,0
599,24852,25608,25608,28408,13,0
600,24857,25608,25608,28408,13,0
601,24859,26367,26367,29167,1,1
602,24875,25608,25608,28408,13,0
603,24879,26367,26367,29167,1,1
604,24888,25608,25608,28408,13,0
605,24894,25608,25608,28408,13,0
606,24898,25608,25608,28408,13,0
607,24898,26367,26367,29167,1,1
608,24899,25608,25608,28408,13,0
609,24907,26367,26367,29167,1,1
610,24918,26367,26367,29167,1,1
611,24919,26010,26010,28810,0,0
612,24931,26010,26010,28810,0,0
613,24934,26010,26010,28810,0,0
614,24937,26367,26367,29167,1,1
615,24939,26010,26010,28810,0,0
616,24944,26010,26010,28810,0,0
617,24945,26367,26367,29167,1,1
618,24948,26010,26010,28810,0,0
619,24953,26367,26367,29167,1,1
620,24954,26367,26367,29167,1,1
621,24960,26010,26010,28810,0,0
622,24971,26367,26367,29167,1,1
623,24975,26010,26010,28810,0,0
624,24978,26367,26367,29167,1,1
625,24981,26367,26367,29167,1,1
626,24983,26367,26367,29167,1,1
627,25014,26367,26367,29167,1,1
628,25016,27227,27227,30027,3,1
629,25031,26010,26010,28810,0,0
630,25032,26010,26010,28810,0,0
631,25048,26010,26010,28810,0,0
632,25049,27227,27227,30027,3,1
633,25053,26010,26010,28810,0,0
634,25063,27227,27227,30027,3,1
635,25065,26010,26010,28810,0,0
636,25075,26010,26010,28810,0,0
637,25075,27227,27227,30027,3,1
638,25076,27227,27227,30027,3,1
639,25093,27227,27227,30027,3,1
640,25098,26010,26010,28810,0,0
641,25098,27227,27227,30027,3,1
642,25110,26010,26010,28810,0,0
643,25124,27227,27227,30027,3,1
644,25131,26010,26010,28810,0,0
645,25136,27227,27227,30027,3,1
646,25144,26010,26010,28810,0,0
647,25152,26010,26010,28810,0,0
648,25158,27227,27227,30027,3,1
649,25160,27227,27227,30027,3,1
650,25164,27227,27227,30027,3,1
651,25168,26010,26010,28810,0,0
652,25174,27227,27227,30027,3,1
653,25176,27221,27221,30021,2,0
654,25187,27221,27221,30021,2,0
655,25193,27221,27221,30021,2,0
656,25196,27221,27221,30021,2,0
657,25205,27227,27227,30027,3,1
658,25206,27227,27227,30027,3,1
659,25210,27227,27227,30027,3,1
660,25215,27227,27227,30027,3,1
661,25216,27221,27221,30021,2,0
662,25219,27221,27221,30021,2,0
663,25221,27227,27227,30027,3,1
664,25222,27221,27221,30021,2,0
665,25223,27221,27221,30021,2,0
666,25225,27221,27221,30021,2,0
667,25236,27227,27227,30027,3,1
668,25238,27227,27227,30027,3,1
669,25247,27221,27221,30021,2,0
670,25248,27505,27505,30305,5,1
671,25253,27505,27505,30305,5,1
672,25255,27505,27505,30305,5,1
673,25257,27505,27505,30305,5,1
674,25265,27505,27505,30305,5,1
675,25284,27221,27221,30021,2,0
676,25285,27505,27505,30305,5,1
677,25286,27221,27221,30021,2,0
678,25291,27221,27221,30021,2,0
679,25293,27505,27505,30305,5,1
680,25295,27221,27221,30021,2,0
681,25296,27221,27221,30021,2,0
682,25298,27221,27221,30021,2,0
683,25299,27221,27221,30021,2,0
684,25303,27221,27221,30021,2,0
685,25320,27505,27505,30305,5,1
686,25323,27505,27505,30305,5,1
687,25336,27221,27221,30021,2,0
688,25340,27505,27505,30305,5,1
689,25341,27505,27505,30305,5,1
690,25354,27221,27221,30021,2,0
691,25357,27507,27507,30307,4,0
692,25364,27507,27507,30307,4,0
693,25368,27505,27505,30305,5,1
694,25378,27505,27505,30305,5,1
695,25383,27507,27507,30307,4,0
696,25392,27505,27505,30305,5,1
697,25401,27505,27505,30305,5,1
698,25407,27507,27507,30307,4,0
699,25407,27505,27505,30305,5,1
700,25422,27505,27505,30305,5,1
701,25426,27507,27507,30307,4,0
702,25434,27507,27507,30307,4,0
703,25438,27507,27507,30307,4,0
704,25443,27505,27505,30305,5,1
705,25444,27507,27507,30307,4,0
706,25452,27507,27507,30307,4,0
707,25454,27507,27507,30307,4,0
708,25456,27507,27507,30307,4,0
709,25460,27507,27507,30307,4,0
710,25465,27507,27507,30307,4,0
711,25468,27507,27507,30307,4,0
712,25480,27507,27507,30307,4,0
713,25480,27505,27505,30305,5,1
714,25489,27507,27507,30307,4,0
715,25492,27507,27507,30307,4,0
716,25504,27505,27505,30305,5,1
717,25505,27507,27507,30307,4,0
718,25507,27678,27678,30478,7,1
719,25524,27507,27507,30307,4,0
720,25530,27507,27507,30307,4,0
721,25537,27678,27678,30478,7,1
722,25541,27762,27762,30562,6,0
723,25542,27678,27678,30478,7,1
724,25543,27762,27762,30562,6,0
725,25543,27678,27678,30478,7,1
726,25548,27678,27678,30478,7,1
727,25559,27678,27678,30478,7,1
728,25565,27678,27678,30478,7,1
729,25569,27678,27678,30478,7,1
730,25573,27762,27762,30562,6,0
731,25573,27678,27678,30478,7,1
732,25574,27678,27678,30478,7,1
733,25575,27762,27762,30562,6,0
734,25578,27678,27678,30478,7,1
735,25579,27762,27762,30562,6,0
736,25580,27678,27678,30478,7,1
737,25593,27678,27678,30478,7,1
738,25594,27762,27762,30562,6,0
739,25595,27762,27762,30562,6,0
740,25597,27762,27762,30562,6,0
741,25606,27678,27678,30478,7,1
742,25619,27678,27678,30478,7,1
743,25623,27762,27762,30562,6,0
744,25629,27678,27678,30478,7,1
745,25635,27762,27762,30562,6,0
746,25647,27678,27678,30478,7,1
747,25651,27762,27762,30562,6,0
748,25652,27762,27762,30562,6,0
749,25656,27762,27762,30562,6,0
750,25659,27762,27762,30562,6,0
751,25659,27678,27678,30478,7,1
752,25663,27678,27678,30478,7,1
753,25667,27762,27762,30562,6,0
754,25668,27678,27678,30478,7,1
755,25670,27885,27885,30685,9,1
756,25680,27762,27762,30562,6,0
757,25689,27885,27885,30685,9,1
758,25699,27762,27762,30562,6,0
759,25701,27885,27885,30685,9,1
760,25708,27762,27762,30562,6,0
761,25709,27885,27885,30685,9,1
762,25711,27762,27762,30562,6,0
763,25714,27762,27762,30562,6,0
764,25721,27885,27885,30685,9,1
765,25728,28025,28025,30825,8,0
766,25735,28025,28025,30825,8,0
767,25747,28025,28025,30825,8,0
768,25756,28025,28025,30825,8,0
769,25762,28025,28025,30825,8,0
770,25764,28025,28025,30825,8,0
771,25765,28025,28025,30825,8,0
772,25767,28025,28025,30825,8,0
773,25783,27885,27885,30685,9,1
774,25786,28025,28025,30825,8,0
